beta,phi,R0
0.8177913534310107,8.072059464496741,3.3529445490671437
0.813200134803468,8.09111995200613,3.3341205526942184
0.8565642572046099,4.627657314701134,3.5119134545389006
0.8565642572046099,4.627657314701134,3.5119134545389006
0.8987759820636559,2.4155858574346185,3.684981526460989
0.8066038923151864,3.1433029262382046,3.307075958492264
0.7373717927276565,2.1016282853292125,3.0232243501833915
0.883447962801517,4.8486027600320805,3.6221366474862196
0.7819924150622161,7.008389621860938,3.2061689017550856
0.7819924150622161,7.008389621860938,3.2061689017550856
0.8230781385837866,11.21258206613405,3.3746203681935247
0.8230781385837866,11.21258206613405,3.3746203681935247
0.832636269513742,3.0857296892944324,3.413808705006342
0.8350498760698459,10.893273205557177,3.423704491886368
0.8417834140619277,9.250265750936013,3.451311997653903
0.8243718001041517,5.2973278353404005,3.3799243804270214
0.8724840601331005,3.2016346017189163,3.577184646545712
0.8420029914324855,3.4111977333289265,3.4522122648731903
0.8844127061201703,5.649859251158023,3.626092095092698
0.8844127061201703,5.649859251158023,3.626092095092698
0.8391101442836527,3.1604802192487798,3.4403515915629757
0.804938905326267,3.3492246781940382,3.3002495118376944
0.8286969751016612,3.775117811215021,3.3976575979168104
0.8824177588633234,3.1317228086203612,3.6179128113396257
0.7824390533415225,4.2625856553830515,3.2080001187002423
0.8333424934659895,2.1005209028278715,3.416704223210557
0.9486559582581504,4.085600596137467,3.8894894288584165
0.8707221125283328,0.4371830978663805,3.569960661366164
0.845758085579908,1.1676318406020587,3.467608150877622
0.7646654079254737,1.9164380812953437,3.1351281724944418
0.8946073848428313,9.676022570446458,3.667890277855608
0.8194186226477895,6.181027150382263,3.359616352855937
0.8485406669596909,5.018444895867474,3.4790167345347323
0.8392241413727571,7.193734488827236,3.440818979628304
0.8201597493524803,7.528888088783024,3.362654972345169
0.8198704064769382,6.71430850009709,3.3614686665554463
0.8593312585828095,5.521716254600989,3.5232581601895183
0.8468560343049149,12.01887815119758,3.4721097406501507
0.8259559832020232,9.543663785314779,3.3864195311282947
0.8108304110994982,5.217332558819405,3.3244046855079423
0.8108304110994982,5.217332558819405,3.3244046855079423
0.8894080228334679,9.736243832055383,3.646572893617218
0.856258800533966,4.839038734880886,3.51066108218926
0.8099760785057666,1.852985638560048,3.320901921873643
0.8099760785057666,1.852985638560048,3.320901921873643
0.8650008370291408,6.86075760577109,3.546503431819477
0.8153048672649741,4.038197961233745,3.3427499557863936
0.8527588960240399,4.711580459487853,3.496311473698563
0.8618607689010693,2.7860708540444614,3.533629152494384
0.8590035535861423,6.025197059605994,3.521914569703183
0.845153488424647,6.088540657270912,3.4651293025410523
0.8492748145539362,9.333559403325658,3.482026739671138
0.8455918809565917,6.938953684443953,3.4669267119220253
0.8192536451013764,12.629225883109012,3.358939944915643
0.7977966352476391,5.6914706731002775,3.27096620451532
0.8782473866584113,8.083724879214431,3.600814285299486
0.8123171767241019,2.4736063134288795,3.3305004245688172
0.8643156929148643,2.084454977962428,3.5436943409509434
0.8110777297430382,5.526432814673634,3.325418691946456
0.9110679171585367,3.1275489326312598,3.73537846035
0.7870847041447524,6.007395323682722,3.2270472869934848
0.8901500715360562,4.541052937700601,3.64961529329783
0.7950030265199686,5.579888370523962,3.259512408731871
0.8166375103446808,0.8699183828070121,3.348213792413191
0.8850253068003416,1.4885302766906399,3.6286037578814003
0.9176251411896005,1.11210078048793,3.7622630788773614
0.8853024292858641,1.095623777414424,3.6297399600720426
0.8664143097155952,6.105155053931869,3.55229866983394
0.8361953359752589,3.215212674659911,3.428400877498561
0.8950985070876117,4.157182217814072,3.669903879059208
0.8162703928297088,4.282346462446814,3.346708610601806
0.84004254249578,2.0342433065903465,3.4441744242326977
0.8307391965440352,26.532769462995567,3.4060307058305437
0.8759197940733445,7.422600841094955,3.591271155700712
0.815879985182488,1.840305303886235,3.3451079392482006
0.8478685422230643,2.488038873838259,3.476261023114563
0.8703046644937519,6.808448611606474,3.5682491244243826
0.8575368647126135,3.020291589359614,3.515901145321715
0.8644561113962577,2.953137588714064,3.544270056724656
0.8373114961875254,3.6578936952175196,3.432977134368854
0.8365894465356828,5.123238206270345,3.430016730796299
0.8707210866624691,4.411040613124807,3.569956455316123
0.8707210866624691,4.411040613124807,3.569956455316123
0.8707210866624691,4.411040613124807,3.569956455316123
0.8235755108219897,6.488360417915347,3.376659594370157
0.8092061720284013,7.832596398219688,3.317745305316445
0.8641359058364706,5.769211274510691,3.542957213929529
0.7757367439325508,2.1003053579153534,3.1805206501234577
0.8596292405687841,5.269440692787489,3.5244798863320144
0.8292449208788906,4.114237419297599,3.399904175603451
0.8345150122321543,8.276352938669374,3.4215115501518323
0.8345150122321543,8.276352938669374,3.4215115501518323
0.8345150122321543,8.276352938669374,3.4215115501518323
0.8625465716166576,10.290697219100537,3.5364409436282958
0.8249561616473757,9.149234255744364,3.38232026275424
0.8696231976478973,3.146708751376562,3.5654551103563787
0.8247970062770797,13.359048295797315,3.3816677257360266
0.8543312487371932,5.901483879777121,3.502758119822492
0.8173077816106824,7.9814608814245815,3.3509619046037975
0.8389384071066704,9.155804284654076,3.4396474691373484
0.8389384071066704,9.155804284654076,3.4396474691373484
0.8389384071066704,9.155804284654076,3.4396474691373484
0.8389384071066704,9.155804284654076,3.4396474691373484
0.8268854966054698,8.20298733179466,3.390230536082426
0.8457893816433034,7.4588958478214,3.4677364647375435
0.8157804984292969,4.280261410749961,3.344700043560117
0.8448297817988331,6.378603067717225,3.463802105375215
0.832086833539858,2.975409588310211,3.4115560175134174
0.832086833539858,2.975409588310211,3.4115560175134174
0.8378056643572246,6.272174685028319,3.4350032238646206
0.840650660411352,5.165931373872333,3.446667707686543
0.8250043662169466,11.157537879314118,3.382517901489481
0.8494025732127449,12.222755298865906,3.482550550172254
0.8172118173093118,5.5409112498521615,3.350568450968178
0.8042449594214489,10.671559047334434,3.29740433362794
0.8715628767167204,4.672846360459196,3.573407794538553
0.8182593360659739,6.804767067374146,3.3548632778704928
0.8549711735135451,4.964441639176594,3.5053818114055346
0.837190491480805,3.4017166602389173,3.4324810150713003
0.8896093323176834,2.5728466591406223,3.6473982625025014
0.92781493167154,2.308029383872022,3.804041219853314
0.8452174035865712,2.7153231946525738,3.4653913547049413
0.892549483762468,3.981631030069085,3.6594528834261184
0.892549483762468,3.981631030069085,3.6594528834261184
0.8706115869178881,3.653646774478923,3.569507506363341
0.8371381876717477,6.309416223818527,3.4322665694541654
0.8371381876717477,6.309416223818527,3.4322665694541654
0.8328404624920943,5.172444455569732,3.4146458962175865
0.8200878481398766,2.1003707218258554,3.3623601773734935
0.8559927666209357,4.709410994965933,3.5095703431458363
0.8559927666209357,4.709410994965933,3.5095703431458363
0.8173394618330954,8.646849656362166,3.3510917935156908
0.8263873597673841,8.66933418805179,3.3881881750462743
0.8263873597673841,8.66933418805179,3.3881881750462743
0.8263873597673841,8.66933418805179,3.3881881750462743
0.8281104131548576,9.200507049620546,3.3952526939349155
0.8562491879053628,9.878109839584166,3.510621670411987
0.8908405510489429,3.1880232583649586,3.6524462593006657
0.92439878652533,4.066361464996478,3.790035024753853
0.9350324958859734,3.879961797852977,3.8336332331324905
0.9518481399923134,1.8894142110630676,3.9025773739684846
0.8038546838081112,5.520815397755736,3.2958042036132555
0.8095150819934862,7.750110375066688,3.319011836173293
0.7976167883783042,7.594040449506951,3.2702288323510467
0.9086212666176342,2.6501311061528057,3.7253471931323
0.9175890110182414,2.2791864787638683,3.7621149451747895
0.8176324445670625,5.195809363714714,3.352293022724956
0.8653764524903236,10.990175620678965,3.548043455210326
0.8343561147400798,11.546043123374314,3.4208600704343266
0.8020110327777147,11.08229973719247,3.2882452343886297
0.8020110327777147,11.08229973719247,3.2882452343886297
0.7759710106547001,11.763601495260888,3.18148114368427
0.8129346671634023,7.319349550332442,3.3330321353699492
0.8129346671634023,7.319349550332442,3.3330321353699492
0.8599917374426348,10.56364098329943,3.5259661235148023
0.8517993107888497,7.446085808941917,3.4923771742342837
0.8941534475134825,1.3186106661722197,3.6660291348052776
0.9463264307462994,2.2260348197298825,3.879938366059827
0.9463264307462994,2.2260348197298825,3.879938366059827
0.7930100061954218,5.577186079914566,3.251341025401229
0.8680650256174794,3.3736359117974306,3.5590666050316653
0.8245261709950067,8.200400031068783,3.380557301079527
0.8217033328833621,8.439141843748862,3.3689836648217844
0.8315064295367252,3.829948349086572,3.409176361100573
0.8707635364529839,4.553699410894513,3.5701304994572336
0.927305160218566,4.919458087785625,3.8019511568961204
0.8587619422500817,7.157983474519153,3.520923963225335
0.8344894210929915,2.8160824650037646,3.421406626481265
0.8996471020466481,4.372087713486877,3.688553118391257
0.8946930636952495,4.908970946439057,3.6682415611505226
0.8313360468991976,3.3335880779107314,3.40847779228671
0.9051239799151205,3.959579077451501,3.7110083176519937
0.8811135144592964,3.7292286048066137,3.612565409283115
0.8721039424250758,3.892552250374739,3.5756261639428106
0.8458521514042598,4.953501066793134,3.467993820757465
0.8458521514042598,4.953501066793134,3.467993820757465
0.8688113726632147,12.690733458128534,3.56212662791918
0.803273337790848,4.326136236969023,3.2934206849424763
0.903219045157614,4.8353833704200255,3.703198085146217
0.9343890294098252,3.934189987691773,3.830995020580283
0.7716039348875495,1.9701327273560494,3.1635761330389527
0.7965860510352013,2.384576992834118,3.266002809244325
0.8322641991245735,4.54133085287236,3.412283216410751
0.8347690206971815,5.127390760612198,3.4225529848584437
0.8682940182032104,6.809353087371033,3.5600054746331624
0.850971432848962,12.83225136922262,3.488982874680744
0.848751248051197,7.156986214026151,3.479880117009907
0.8451989761967822,13.306983942332685,3.4653158024068067
0.8815703021684181,6.419921214283999,3.614438238890514
0.8274985931858202,1.8658565125451823,3.3927442320618626
0.8330808223832752,14.22065114393914,3.415631371771428
0.8659238004718912,6.03392633511384,3.5502875819347537
0.8659238004718912,6.03392633511384,3.5502875819347537
0.8436898274194201,2.6533136066730774,3.459128292419622
0.7835917823397506,3.5188796036372088,3.2127263075929773
0.8547959005833323,2.3688710068193912,3.504663192391662
0.8624054164245778,5.02898223887509,3.535862207340769
0.7890201063740568,4.082337487186644,3.234982436133633
0.8172310511047711,2.966342115881921,3.3506473095295615
0.8848150073004672,3.2589607062169796,3.6277415299319156
0.844281385531077,5.032281515185803,3.4615536806774156
0.8522969180365652,1.6494957847577039,3.4944173639499168
0.8411735846447379,6.3516556201374295,3.4488116970434253
0.830408817332505,5.490223593085115,3.40467615106327
0.839507559270754,19.72186905194156,3.441980993010091
0.839507559270754,19.72186905194156,3.441980993010091
0.8271544822888083,6.696020111651631,3.3913333773841137
0.8735560490102011,3.7944348542953747,3.581579800941824
0.8462850905479288,2.917521545963377,3.4697688712465076
0.8308949258955546,4.763497486534107,3.4066691961717734
0.8510168658293144,1.7726536313992451,3.4891691499001887
0.8018931592105225,3.383552435635736,3.287761952763142
0.863197709536512,3.3701256198930567,3.5391106090996987
0.8412353329827432,2.2977317122489955,3.449064865229247
0.8445624220544703,7.970853371168377,3.462705930423328
0.8375889618267803,8.554966330207693,3.434114743489799
0.7746731403352289,6.944920886975533,3.1761598753744384
0.8248164507107412,5.310402891833594,3.3817474479140386
0.7967429298181352,6.90138172140648,3.266646012254354
0.8191696165814341,4.571385439496592,3.3585954279838792
0.8627445493863337,3.3289879595234595,3.537252652483968
0.8656899318216394,3.5358783786448855,3.5493287204687216
0.8345057726360728,2.616980275152153,3.4214736678078985
0.8880744667437628,4.631164242545035,3.641105313649427
0.855554739244249,2.4659844041951877,3.5077744309014203
0.8777762878226572,3.7870466773041738,3.598882780072894
0.8166669699043733,7.6699884068845705,3.34833457660793
0.838256149725056,5.758514945363819,3.4368502138727295
0.831484367117638,9.144584517553065,3.4090859051823155
0.8249701085757196,7.203491621192989,3.3823774451604502
0.8473854503183622,6.706613671213279,3.4742803463052847
0.8374946878521603,14.266351409933916,3.433728220193857
0.8057782095204379,16.54382121025434,3.303690659033795
0.8057782095204379,16.54382121025434,3.303690659033795
0.8057782095204379,16.54382121025434,3.303690659033795
0.848700154867247,13.915351961428861,3.4796706349557125
0.8671333607300921,13.583599746601005,3.5552467789933773
0.8671333607300921,13.583599746601005,3.5552467789933773
0.8113371320811235,3.8508466821734215,3.326482241532606
0.7909854393657154,3.7542592561257218,3.243040301399433
0.8608866273654388,3.1799160206427475,3.5296351721982986
0.9219877001674803,1.676112189270985,3.780149570686669
0.8701629486006226,4.928863400838718,3.5676680892625523
0.8189253321784126,6.420045512009513,3.357593861931491
0.9068210691358135,3.048351847371104,3.717966383456835
0.8636175151250169,2.1540969008400763,3.540831812012569
0.8728478767982841,3.9828561778186633,3.5786762948729645
0.8416204541149704,1.295895137359587,3.4506438618713786
0.7798323755347849,1.923469654807705,3.197312739692618
0.8282787303227346,5.297822908433316,3.3959427943232114
0.9059895876531643,1.6299311629669506,3.714557309377973
0.8806206875577239,6.735236636382884,3.610544818986668
0.7911604101264226,6.929338212327334,3.2437576815183324
0.8268876007349311,4.805281996197988,3.390239163013217
0.8493403030649881,4.9641191369931335,3.482295242566451
0.8214627632995278,11.428334363637166,3.367997329528064
0.8836810785984756,4.59121944039359,3.6230924222537495
0.8893917502651005,6.704351409363261,3.6465061760869117
0.7845158319115877,9.831509174403081,3.216514910837509
0.7957648899913847,2.247737670894642,3.2626360489646773
0.7794290441953577,2.969324077166135,3.1956590812009664
0.761169415739628,1.9293067309487466,3.120794604532475
0.8165972376603069,3.699528563994252,3.348048674407258
0.8843441116242335,2.658616630196905,3.6258108576593573
0.8341255076221313,4.567521667494568,3.419914581250738
0.8058528236150927,8.278800636927764,3.3039965768218797
0.8146999199919089,3.0763668018637556,3.3402696719668263
0.8809808385547314,3.1033882771624675,3.6120214380743985
0.8809808385547314,3.1033882771624675,3.6120214380743985
0.8944394115517279,3.187069890059614,3.6672015873620842
0.8025184610496998,12.325715285573606,3.290325690303769
0.8559316219303847,11.807084012925856,3.5093196499145773
0.7761848960289712,12.867452945052175,3.1823580737187815
0.8558981960352018,11.446532202437817,3.509182603744327
0.8357978280956071,8.125118830872601,3.426771095191989
0.8583810660445728,14.30259068239728,3.519362370782748
0.8376315261967373,12.366548323959087,3.434289257406623
0.814729567467045,6.428912815943268,3.340391226614884
0.8080819042242339,6.652289416036253,3.3131358073193584
0.787957317960824,6.679856690987562,3.230625003639378
0.8287191704862642,1.814428862651232,3.397748598993683
0.774450906235154,1.6859281082006323,3.175248715564131
0.8163579106330083,3.8454552296814755,3.347067433595334
0.8245062928831284,4.638779801388502,3.380475800820826
0.9076476015113139,2.003012841042643,3.7213551661963864
0.7998588085321495,10.516352980418516,3.2794211149818127
0.7910453032890957,8.608230177123188,3.243285743485292
0.935322993828569,2.1226251936189615,3.8348242746971324
0.872897562828848,3.0629123597584744,3.5788800075982765
0.8672058229969257,3.796601351871986,3.555543874287395
0.8136088432989385,10.744967988435953,3.3357962575256472
0.8521632513548034,14.543463176972192,3.4938693305546935
0.8521632513548034,14.543463176972192,3.4938693305546935
0.8503176667569736,15.036922433437768,3.4863024337035915
0.8503176667569736,15.036922433437768,3.4863024337035915
0.8165329322059715,15.167144998287297,3.3477850220444827
0.8121120229621479,15.736388569150607,3.329659294144806
0.8121120229621479,15.736388569150607,3.329659294144806
0.8113662911561201,19.077219842651818,3.3266017937400925
0.8314089444082713,16.41256777266987,3.408776672073912
0.8170506808499856,14.780742420380664,3.3499077914849407
0.8170506808499856,14.780742420380664,3.3499077914849407
0.8170506808499856,14.780742420380664,3.3499077914849407
0.8170506808499856,14.780742420380664,3.3499077914849407
0.8645639561127479,6.144745267345082,3.5447122200622663
0.8301360797176773,4.56969642583602,3.4035579268424767
0.833118405813777,2.793937286818003,3.4157854638364857
0.843360874090126,15.668328348045783,3.457779583769516
0.843360874090126,15.668328348045783,3.457779583769516
0.8439814714595214,7.154080406638288,3.4603240329840372
0.7868884489399001,29.118815945280407,3.22624264065359
0.8575532772032467,8.771041815083034,3.5159684365333113
0.8892336845230204,6.613166980044784,3.6458581065443836
0.8391106227986014,3.9049539709513903,3.4403535534742655
0.8224043654007902,3.8541445964497525,3.3718578981432397
0.9129082889462697,2.0794806992632364,3.7429239846797056
0.8207197027496095,10.173095402345421,3.3649507812733987
0.8276350343326186,8.128016624478754,3.3933036407637363
0.8117086588016894,13.231274866103439,3.3280055010869263
0.8117086588016894,13.231274866103439,3.3280055010869263
0.8141281094175192,17.381265746283223,3.3379252486118287
0.8141281094175192,17.381265746283223,3.3379252486118287
0.8141281094175192,17.381265746283223,3.3379252486118287
0.8141281094175192,17.381265746283223,3.3379252486118287
0.9026563687548372,2.626973904376639,3.7008911118948324
0.9656180254166892,1.773056017557017,3.9590339042084253
0.8244412764482832,1.5483458248445576,3.380209233437961
0.8526461287221578,8.171770546865,3.495849127760847
0.8526461287221578,8.171770546865,3.495849127760847
0.8526461287221578,8.171770546865,3.495849127760847
0.8526461287221578,8.171770546865,3.495849127760847
0.7980582189641832,12.701773220276158,3.2720386977531506
0.7980582189641832,12.701773220276158,3.2720386977531506
0.8208714436944782,12.721556739804441,3.3655729191473602
0.8384317807083251,17.74017042638014,3.4375703009041327
0.8384317807083251,17.74017042638014,3.4375703009041327
0.8092338823313965,21.85709843768226,3.317858917558725
0.852762554730788,6.72049608841991,3.4963264743962306
0.8487850930848989,9.856396008580418,3.480018881648085
0.8487850930848989,9.856396008580418,3.480018881648085
0.8358557054409177,15.215762989726482,3.427008392307762
0.8358557054409177,15.215762989726482,3.427008392307762
0.8468738118151389,20.33846286758972,3.472182628442069
0.8166567145614896,10.65289715249208,3.348292529702107
0.8604515678710163,7.670200644126657,3.5278514282711666
0.8962296086524598,4.016729355327291,3.6745413954750847
0.8751878300157038,1.419839448624784,3.588270103064385
0.9372765994284712,2.2927263347760514,3.8428340576567317
0.8430457578017542,3.503325126997123,3.4564876069871917
0.8430457578017542,3.503325126997123,3.4564876069871917
0.8249595727366427,3.519003934275911,3.3823342482202348
0.8244947513652097,5.96030596784928,3.3804284805973595
0.8323524159657898,13.15129545813661,3.4126449054597376
0.8323524159657898,13.15129545813661,3.4126449054597376
0.8094740581166752,7.555739407036421,3.3188436382783677
0.9140976892075507,5.990742726564244,3.7478005257509577
0.8372106342870722,4.630473387086347,3.4325636005769957
0.8246416018903125,6.1682891306355145,3.381030567750281
0.9000077698853336,1.4976199262891945,3.6900318565298673
0.8709921794773537,5.690898294058629,3.57106793585715
0.8202757547572833,10.962719843893822,3.3631305945048613
0.7980339861718614,13.447679964566438,3.2719393433046315
0.8678869811388134,3.733561656347029,3.558336622669134
0.8223829557045812,13.28753272216878,3.3717701183887825
0.8338808258248325,1.7638723055822885,3.4189113858818128
0.8225181219118372,6.315879666863091,3.372324299838532
0.8225181219118372,6.315879666863091,3.372324299838532
0.8225181219118372,6.315879666863091,3.372324299838532
0.8167511675180494,6.483612216840076,3.3486797868240026
0.7729800213616524,8.442854939045121,3.1692180875827747
0.8609475335975482,7.5693205963989625,3.5298848877499474
0.8609475335975482,7.5693205963989625,3.5298848877499474
0.9388880698016234,3.31170805031609,3.8494410861866557
0.9166889246070603,3.2283589385491243,3.758424590888947
0.88122891017779,1.7200712249591263,3.6130385317289386
0.8839864604206841,1.607808756025864,3.6243444877248043
0.7818745381513693,3.73379005532258,3.205685606420614
0.849901847195844,3.017972963341185,3.48459757350296
0.8925833599400167,3.5729640124525806,3.659591775754068
0.788879811299434,1.8438897750728984,3.234407226327679
0.8663271527287406,5.052786783972793,3.551941326187836
0.8124566290505492,5.487416532024603,3.331072179107251
0.7965603619507556,6.451908765521046,3.265897483998098
0.8330711098233039,2.6653952593248267,3.4155915502755456
0.9089780912196846,4.38577301070736,3.7268101740007067
0.8849262553122736,3.8323167192712027,3.6281976467803214
0.7847318390307942,4.265515536391533,3.217400540026256
0.925100803883371,3.9223046053041557,3.792913295921821
0.8992026928289792,0.954863540291099,3.6867310405988145
0.8151139605472567,3.0407291103539134,3.341967238243752
0.8506416077135036,3.1184765871900995,3.4876305916253645
0.8477517878820735,6.4226783166119885,3.475782330316501
0.8350796336317354,4.065573338784619,3.423826497890115
0.8717833709701283,7.711984183247386,3.5743118209775253
0.796481315342943,5.144364993828288,3.2655733929060657
0.9008309424643963,4.249749005360599,3.6934068641040247
0.8339084890552526,3.618121828465606,3.4190248051265355
0.8533847267773755,8.943572849859512,3.4988773797872392
0.8189165602094581,5.726918116252272,3.3575578968587783
0.9204873055247782,1.6094950643249712,3.77399795265159
0.90843279869416,3.2574785066987544,3.724574474646056
0.90843279869416,3.2574785066987544,3.724574474646056
0.8001456254396888,5.778869187003219,3.280597064302724
0.8629552945853147,5.61341167488222,3.53811670779979
0.8386878580226745,4.952152655081743,3.4386202178929652
0.8201862014355491,2.1641588095510627,3.362763425885751
0.8862855026385017,6.1805628588471055,3.6337705608178568
0.8352063571214061,4.905506054016079,3.4243460641977648
0.83838979044094,12.680938995155897,3.4373981408078538
0.8078853777825298,4.01988529538968,3.312330048908372
0.8059510676179469,2.0097943706379526,3.304399377233582
0.8085267378423646,2.0015229332509157,3.3149596251536946
0.8627308436729331,5.108151952857243,3.5371964590590252
0.8257109219162764,6.3206805143480915,3.385414779856733
0.8158201168287625,4.652458704755655,3.344862478997926
0.8158201168287625,4.652458704755655,3.344862478997926
0.8097239132916524,11.431045850888502,3.3198680444957747
0.8145546997436778,8.584098903885417,3.3396742689490786
0.7971275497826026,7.110212784177723,3.2682229541086705
0.7971275497826026,7.110212784177723,3.2682229541086705
0.8752238667581929,7.97753455912141,3.5884178537085902
0.8752238667581929,7.97753455912141,3.5884178537085902
0.8752238667581929,7.97753455912141,3.5884178537085902
0.7935227921872087,40.8121491652809,3.2534434479675554
0.7935227921872087,40.8121491652809,3.2534434479675554
0.856453877334156,7.610587984077907,3.511460897070039
0.8523529983709653,8.775975005501067,3.494647293320958
0.8684568488415195,10.185087771785735,3.5606730802502295
0.7985176421336868,3.266138817634408,3.2739223327481155
0.9005471095272769,3.6096228025584827,3.692243149061835
0.878950174717887,3.200052087262406,3.6036957163433363
0.8457848380240256,15.282193853377047,3.4677178358985046
0.8803486100187677,7.845311406807801,3.6094293010769474
0.8995202997107457,5.986222798102719,3.688033228814057
0.8995202997107457,5.986222798102719,3.688033228814057
0.8449603917237022,5.212669278968689,3.4643376060671787
0.8386433637655375,11.12852532819739,3.4384377914387034
0.8580598786142335,13.423721861582063,3.518045502318357
0.792128722826841,9.813911070597387,3.247727763590048
0.9156954012756425,1.957751096972476,3.754351145230134
0.8870474809417531,3.464689777535527,3.6368946718611874
0.8874990324665305,3.1886388716367295,3.6387460331127746
0.8055313119214407,4.370469836885888,3.3026783788779066
0.974612930605717,1.8894250608991212,3.9959130154834392
0.9463066608811768,1.5644178326181077,3.879857309612824
0.8332459500496903,5.232941970599121,3.4163083952037296
0.8571827490947793,4.143606188227676,3.514449271288595
0.9238865725751856,1.7319250503834298,3.7879349475582607
0.8889832106926724,5.281980295630091,3.6448311638399566
0.8333453126005598,1.7647662492111051,3.416715781662295
0.8534216634096191,8.298092660952108,3.499028819979438
0.8119565606858271,2.8190311903889476,3.3290218988118907
0.9528441108974625,1.3810727004252312,3.9066608546795956
0.9528441108974625,1.3810727004252312,3.9066608546795956
0.980396579385524,1.3874162275433757,4.019625975480648
0.9294265322400925,1.6203808483355,3.810648782184379
0.7967886246046763,10.026962563711047,3.2668333608791724
