q,rho_0-4,rho_5-9,rho_10-19,rho_20-29,rho_30-49,rho_50+,seed,phi
0.2795563149305495,0.061332898891428456,0.016609592311874633,0.004515060418810382,0.006458421324877803,0.00798372039166196,0.023182838583215865,141.34795432297565,5.164633982631791
0.2821254918337876,0.05750619481978654,0.015660647447305304,0.004653974003990166,0.007084033139879294,0.007887169431237951,0.02574504552384641,133.59255426750505,6.505054287323268
0.2825330113508427,0.05939813551301498,0.020935202813986184,0.004768878556123618,0.0075428175828224685,0.009913083292054176,0.023214545882381095,127.30804853587168,5.361239682256624
0.27707074587515057,0.06203144931259305,0.019469058253102817,0.005112696353126797,0.006521626353702657,0.00998697095398746,0.02668231185676663,142.42052063663698,5.582807682314055
0.2747178514286714,0.05980531140134028,0.0168660009804449,0.004485776347891053,0.008253127564354212,0.008683205155703082,0.02212380497641046,159.47642256534783,5.4107115785900355
0.27908170122763504,0.06644821252863958,0.01740802141824331,0.004398411510431105,0.008028732100066494,0.008615663813026985,0.025097244768358593,151.54541332389402,4.886734767279321
0.27679141580112987,0.06254731268349284,0.019543802766996646,0.004396897384682477,0.007273404407326995,0.007534214476824077,0.024110720523990433,153.57243258332613,5.630766380629435
0.28452099127583164,0.056234121307079867,0.01706692286905184,0.005100312410902628,0.007082103276830434,0.0102862252915706,0.024170566540663605,118.93082350344562,5.507863550513724
0.2870217127051621,0.05793492089545873,0.01898421143975426,0.00451841558255133,0.0068539698858278925,0.008881647601382565,0.020525528372460734,111.37095748944921,6.548700046398022
0.27940086316108453,0.06064372512924708,0.020168661320753435,0.004956440012950799,0.007502523419822872,0.008314905402290441,0.025078858714498022,139.81576453655947,5.200795368941899
0.2821564189259205,0.060124314317259446,0.017009506463871327,0.00446646391620398,0.007394399572116861,0.010469173612383868,0.019657508404641786,130.3927772396541,6.82171385115288
0.2827005579273203,0.050145357059832,0.018065983406995924,0.004953990628156486,0.007435684168922682,0.00898594557326219,0.024640804018635297,127.30517186126606,5.62443776807031
0.274888168547634,0.06412142188567603,0.018394365164130833,0.004239624703759215,0.0070553306348297515,0.008803837119903391,0.02416355825450146,178.60601693587756,5.135796567800707
0.27340020758710815,0.06049049451485782,0.01926936885262489,0.004527646663000254,0.0077620641689115245,0.009305734772593107,0.024371372889550876,176.82500557432854,4.132556653754847
0.27501265338748854,0.06710952233562818,0.019816855344586274,0.004718221297382873,0.007464234833581208,0.00916529394896514,0.021969875295876413,152.75141720795145,4.076985005495416
0.2749465052258099,0.067109207436922,0.019731509049472292,0.004974282682094512,0.007757739409803379,0.009268679386006649,0.023425039334739273,156.57521835234212,4.111311707995399
0.2755259128794394,0.07187275327073077,0.01924686847262041,0.004726749485953413,0.008195303333423389,0.008746875533089666,0.021662221986486985,156.57953859364608,4.271232195016361
0.2825768359177574,0.055402671095989446,0.01753699850653316,0.0046041528119918455,0.006882115056382317,0.009442203281089027,0.027701323710489407,121.38416465725383,6.048359520458601
0.28173987152629587,0.06014561948232108,0.017316922334111865,0.004974529687575573,0.006750846217898832,0.009544482901056632,0.026768190939879234,123.61974928326552,5.953763272702783
0.2798657374362348,0.059534390207154626,0.016906258283362677,0.00493703243087112,0.007626321168462171,0.008074081499043042,0.020953216229697504,137.17893437254673,5.792138003593504
0.2816855803292579,0.057455394253815885,0.01874855695082867,0.0044374320143624,0.007273005919529956,0.009412849334634727,0.026258277645573723,130.3204134534528,5.686006414553386
0.280851907764573,0.05996756618176567,0.017431856266528274,0.005009660895835494,0.0073479481156190005,0.00852037496676231,0.02174621384087006,134.01339974539118,6.43436003235143
0.28045583808204344,0.058041560059683396,0.01672710997937381,0.004825276929066092,0.007818100113710159,0.008198511065274706,0.02340027049293612,128.3933064390576,6.2043024033842045
0.2811172107354859,0.05266115209966699,0.01606627476367918,0.0051533872776995905,0.007276846131187147,0.00878495321469814,0.023960762289889487,141.2985473979329,6.745971656279133
0.27809180720862026,0.05600941142666757,0.019384967100762845,0.004603718684379945,0.006868661450711878,0.009595905126045474,0.021409932617486197,146.69991736125522,7.289874522481651
0.2753892456790659,0.06527057037517985,0.017720113065579756,0.005439784411501918,0.007569709714774934,0.00835948962951083,0.027292165816821118,155.1357075044766,3.8272471005443984
0.2747797389724727,0.06459837548223551,0.01879443842825474,0.004423261728730752,0.007125661629810744,0.010652457101060178,0.021909093732557842,160.818132220531,6.7820848991085905
0.2767053190952914,0.05057712706315544,0.016244383612589442,0.004483394287728357,0.008000788646420743,0.008490434890281014,0.02663578062430712,152.81645022907207,6.028350096617469
0.2808428543999621,0.06882299382671778,0.0212324460123586,0.004779314052369594,0.0067988362145066155,0.009619061280814512,0.02173082159004962,127.11941989252071,5.402732027633451
0.28050803818138204,0.07097987001737245,0.01982596194362069,0.004969535705784594,0.006716239142056802,0.01022866407478501,0.018839014660932876,137.05238139145118,5.262434725426047
0.28158446836801804,0.07211403577341828,0.018769491435248867,0.0050031583432134825,0.00733183619466007,0.010329302359602405,0.02143355815569563,119.92339119897906,5.459972735489773
0.28043445720591187,0.07286450888913158,0.018298995234755755,0.004899090264106617,0.00692153896671758,0.01044349212093917,0.020102254410668517,132.52384328358468,5.139327103084593
0.2786913124426934,0.059052766657913265,0.01731668719132323,0.004206530894209566,0.006973826361493208,0.007496782200433599,0.023061200249753507,142.93406089311765,5.091762987993196
0.28137892871458775,0.05841432982876988,0.019083319967837457,0.005185475480875446,0.007677719266661005,0.01083582780204317,0.024975960102051324,128.27490504103568,6.2653549905207635
0.27900613326682755,0.05422898404629193,0.01958963399261738,0.004806180687637031,0.006514422511341492,0.008602122327577854,0.02271992590195265,150.14129984322554,6.249461721909797
0.27874972391461483,0.05525432667030066,0.017960999576465554,0.004705849968564307,0.00706440939866674,0.00845699154744781,0.025483253468799528,140.98146650191478,7.176776020836361
0.27758212231175183,0.0648488247422706,0.019018122653255344,0.004736875626825001,0.007898389012718339,0.009637671602390242,0.022910057866740465,145.29919728299376,4.918946514840698
0.27735157338141064,0.06108382745941578,0.018232667600614313,0.004299707177698724,0.008114300760167479,0.008110611704382115,0.024723789492474692,139.0715150195169,5.312233023727732
0.282283840971912,0.05819772355782919,0.018936201843342465,0.004552519920782918,0.007427572118557178,0.00870344337954834,0.0299419906422097,122.73294164427514,5.090601169176333
0.2825632879684303,0.06018901537893084,0.017609162893303883,0.004725563029996259,0.007184255290118905,0.009082335759299603,0.021731229916427865,126.43822596473254,6.831006611511497
0.28326894170645506,0.05016982078978129,0.018966053826681473,0.004768080113868357,0.0070899491695231125,0.008794437660903551,0.021998367358125968,128.38031752523966,6.7300514205802
0.2781904908277317,0.06338129213197198,0.017946407106335726,0.004379838563918079,0.007418950211464284,0.009895374403236876,0.028020308565606476,146.83323228464712,6.800847149165385
0.2805276978383676,0.05550347084463633,0.018721483845580027,0.0049510866427831535,0.006959857958821022,0.0094668109997414,0.0204690262210953,140.41466151529565,5.030976926656907
0.2796019646264116,0.05490658067519185,0.02003279236304365,0.005131738254200708,0.006861005875676971,0.008940700366284974,0.02240199300265262,148.09046609840814,4.846729412590791
0.277963475671258,0.05365937834600202,0.019669057907645674,0.005218519989027594,0.007361777979163013,0.008403155275792627,0.020811315062034867,145.8155441776457,4.84872151706031
0.28120573285533207,0.05401633757711424,0.01879841721595621,0.005240388937251412,0.007727892875154096,0.009891274176678296,0.028773317456772262,122.70572475053952,7.3016280574736685
0.2774833743192353,0.064490402207837,0.017469901473408617,0.0041994013110836954,0.006963577312279977,0.007998600370914386,0.019900282392741275,149.91435586270458,4.588180527658814
0.28134840657974336,0.06135389362979779,0.01911607229001857,0.0042624034328645,0.006870042018955406,0.008853729503852947,0.019847372579420233,134.94837937011897,3.8488225556196207
0.2806841661817782,0.06288980097747622,0.022421340395575088,0.005505164879294353,0.006961637335268445,0.009560506212716844,0.029350839012124985,128.84608378590366,5.535361461489918
0.2808908522036329,0.06748139119074109,0.022028949112146846,0.005121755959253261,0.007107979879448181,0.010309888500762077,0.020038620904774665,123.56577211846648,4.4850400099881185
0.2827951168481044,0.06054071820061799,0.023465446174134052,0.005382029467964533,0.007500470942505643,0.008769347359473195,0.024519019437526154,124.20913890476548,4.518938426315938
0.28207487829149763,0.058779120315761026,0.01602820575977048,0.004404121270091246,0.007015001123568572,0.009005629967660952,0.021697413763139838,127.47209027833942,6.843659818399234
0.2743573664014836,0.05982726326877111,0.02185585166415047,0.005021418322481444,0.007781965545275814,0.009338062621884136,0.027210805430689395,155.53103917107538,4.638091019166344
0.27319819531399087,0.06606486404768916,0.016077555381124167,0.004494356649694551,0.007436472713445899,0.009180528840231822,0.023171591106463836,175.58322387002053,6.0634521872906975
0.2820311288302262,0.06340884376916715,0.021980608930082163,0.005055376888415353,0.007432225179942623,0.009316002424594235,0.02510638726960416,117.73175194367579,5.169436713120511
0.28174110708815836,0.062333852270949466,0.02244655958609493,0.0048335713432280155,0.006582781843629244,0.009932089761910796,0.023976333190593353,125.74271499329889,3.9116229320496263
0.28188425164211833,0.06346516092002888,0.023225606658119388,0.005174479488791969,0.007046755728309012,0.01090620259169808,0.02316780830059919,117.4085414595032,4.301404647320894
0.2825512156570957,0.064758735916038,0.024836690453934378,0.0051347816827831474,0.007089682710298977,0.011288610168687499,0.024526550185589396,117.72169047625958,4.077435010261485
0.2776583861061839,0.06153453852125224,0.019407784773153712,0.005419079845918055,0.007580378229277471,0.010086402507206469,0.024389366795633884,148.3280477654233,4.038910205341122
0.2782518525315218,0.0615321687643832,0.01838617773583791,0.004161597898790281,0.008016828873047417,0.008255029660675277,0.020243230582516578,139.4866488421236,7.7858565995402635
0.27976622875395485,0.05986212576581473,0.01928171168203963,0.004398158153660411,0.008052054011035061,0.010287634523504768,0.023000710203993906,143.27871967593595,4.2643615084847175
0.27922439349273603,0.062415354900750175,0.018628336520122274,0.005428323133113167,0.007711074413132911,0.010689622852225734,0.02814768171492252,130.90440913691438,4.436504440489897
0.27639347317753726,0.05799353772729955,0.01792952770044487,0.004759610901264064,0.007344664889465533,0.00917881315929028,0.021773499749948196,158.90131371175963,6.796201477986034
0.27801579273844024,0.060750778246374454,0.018127008955309686,0.004946352557605401,0.0066335946901388805,0.008824307433784106,0.024296449782802765,150.42128344550719,6.10370851174655
0.2795848636133995,0.05649233868547485,0.0176896914916735,0.004818033297045975,0.007495263220935552,0.008410223499577076,0.024619377931488336,138.42547331322513,6.832305691185501
0.2779082831193368,0.055815145613788295,0.01834859630568128,0.005107796971224167,0.0074738528643409664,0.008087072350224822,0.024599566517094405,139.91152243621252,6.081291458542715
0.2787082628915387,0.05567130286406165,0.01946744423069301,0.0053866744279862985,0.007658457409673984,0.008192494995218264,0.02849703931170922,142.5004721884938,6.471997962979525
0.27959405608038357,0.06275867561761218,0.016928050577963955,0.004427173196997671,0.0071133322113257095,0.008940284524104825,0.027049197851792155,129.09633995119353,4.653156111758468
0.28413818007623204,0.06422085136648918,0.018137073405934758,0.004368946956582737,0.007324538836092353,0.008418104323064403,0.023966038649371992,129.27319679207116,3.8399769689728305
0.2798776266862751,0.07596570907269537,0.01910696728547559,0.004763943672465159,0.007558903026745022,0.00970214142429052,0.023887937196889017,145.9319517826523,7.279523785210094
0.2769232728199635,0.07248296236310171,0.019845053952749905,0.00480153922298838,0.007540862769817564,0.00941367831469125,0.023304550301309936,132.6221035368163,5.878463016399314
0.2739901896026112,0.07102900537274148,0.021023167997612245,0.005100747707960663,0.007042392756624552,0.009713113242469738,0.027011202420172478,154.28068725013213,4.5177093103741734
0.2759703350494637,0.06883421716423685,0.019618467266149606,0.005265005703702825,0.009136580531686197,0.008143992109313748,0.02331147642835805,153.9478737855047,5.046442794078409
0.28248967107015766,0.053741963400393035,0.017613941950972593,0.004428474640301855,0.006042493902229747,0.010007992877838722,0.023859404576166348,126.23333124835027,6.053208253511589
0.2780177196410785,0.06513647057297152,0.018932831697072,0.005112373435097836,0.008974320425256609,0.008205128113263953,0.023598682595826852,142.43235427588763,5.422370246862913
0.2802424621327084,0.06218530098192669,0.01948474400032132,0.004357377281307374,0.006914568187803595,0.010057478213452837,0.023889374629172126,128.9140446213848,6.698745127668154
0.28180565012378217,0.05867916548566122,0.017376165452875503,0.004843786240176972,0.0076955771521992735,0.009001999749936637,0.02255909691519728,126.01818532076054,5.364841160088154
0.28038353815804573,0.055274144682376784,0.017621998142151495,0.005452378374404142,0.007211734953708177,0.00992714972382006,0.02532786250427689,141.15874215357314,4.459660002367431
0.28134190917991525,0.05842291643592529,0.017087185015509234,0.004506324559608903,0.007426033807790039,0.008540725481501203,0.022247170949807688,144.60795153335047,7.408729835171302
0.27658403448620716,0.05748366239019056,0.01913253070800372,0.004733052748578525,0.007376949114181486,0.00979629170492664,0.025895716097507883,144.35885727975844,4.977017618733515
0.2801615175957409,0.05554352812173898,0.01611962173748942,0.004874568725380548,0.0071357412182366225,0.008180863336787775,0.023813702300553612,137.77070019859332,7.667486585225784
0.2803444851363662,0.05538406501860227,0.015954726603434555,0.004481851998071978,0.006768654429755085,0.008364282221726653,0.025289451256740113,142.79380123803614,6.276258517486739
0.2790511265770734,0.06348506890486494,0.02160545029115856,0.004901831472721937,0.008391714506783382,0.009902716409497879,0.022910710278625086,134.3161122539255,5.479376804276497
0.2812464933264492,0.06154042069385406,0.018987737544745937,0.004599063796513216,0.007847106816941073,0.007768217025535725,0.02226091261118738,138.95604115809024,6.174882071214848
0.2780706586487658,0.06395061406559364,0.01856437250051281,0.0050010350732603605,0.007670076340923401,0.00997118665608785,0.025230367291785977,141.27740201087164,5.099328420954562
0.2800540164505892,0.07179095488808811,0.01969702239872429,0.005561681771232867,0.007311637362694497,0.009998649767113791,0.025291465153699327,136.06683828140464,5.1972789019617975
