beta,phi,R0
0.8078345375462106,34.54523044922465,3.312121603939463
0.8064728589651504,18.582431834146057,3.3065387217571165
0.7876784379023178,31.855711955492218,3.229481595399503
0.7730291422368638,11.097913896645112,3.1694194831711413
0.8351745394513975,12.496093047980915,3.4242156117507294
0.8350240145227947,12.15441980011511,3.423598459543458
0.8410158577872467,13.679144918568092,3.448165016927711
0.8181486659274009,5.130120327937005,3.3544095303023433
0.8181486659274009,5.130120327937005,3.3544095303023433
0.8501585422378182,5.804463100387031,3.485650023175054
0.8274193253745625,6.204067394248481,3.392419234035706
0.8257254831214816,5.850085852309894,3.3854744807980746
0.8297317662994891,7.046889488954171,3.4019002418279047
0.8521907506183469,3.8076682040620486,3.493982077535222
0.8521907506183469,3.8076682040620486,3.493982077535222
0.8237649667053663,16.996766295741832,3.3774363634920013
0.8342940285580632,17.059999361662705,3.4206055170880587
0.8372473592258325,18.724374675090797,3.432714172825913
0.8232582493372855,23.298237626579343,3.3753588222828705
0.8640035331790301,4.886839038298543,3.542414486034023
0.8659935271889708,4.968843710369693,3.55057346147478
0.8287162881517252,9.134366103490756,3.397736781422073
0.8289943307028419,11.603241231779235,3.3988767558816515
0.8535449917517445,3.4428409510630282,3.499534466182152
0.8025921115417679,4.022368175613293,3.2906276573212483
0.8379642929189013,3.7465935192461775,3.435653600967495
0.8328501212460568,7.023357332138747,3.4146854971088327
0.8328501212460568,7.023357332138747,3.4146854971088327
0.7707120574083558,11.230539528801359,3.1599194353742583
0.7863857517670081,21.109461755995717,3.224181582244733
0.7863857517670081,21.109461755995717,3.224181582244733
0.7863857517670081,21.109461755995717,3.224181582244733
0.8180336076774676,26.772780169415213,3.353937791477617
0.8180336076774676,26.772780169415213,3.353937791477617
0.8087165200610725,15.439918576707372,3.315737732250397
0.8087165200610725,15.439918576707372,3.315737732250397
0.8182990154533375,16.088107484723835,3.3550259633586834
0.8182990154533375,16.088107484723835,3.3550259633586834
0.8007812672238215,6.269631487529234,3.2832031956176677
0.8367101099809618,3.911117375298751,3.4305114509219434
0.8785359198124985,6.596808476072547,3.601997271231243
0.8137342225880989,3.8166108249979356,3.336310312611205
0.8611460623104116,15.233717442859739,3.530698855472687
0.8669854146090747,12.579672519415588,3.554640199897206
0.8669854146090747,12.579672519415588,3.554640199897206
0.84665563082805,6.5649120405843515,3.4712880863950044
0.84665563082805,6.5649120405843515,3.4712880863950044
0.8284197298954795,7.222329218481122,3.396520892571466
0.7891762843270932,6.402016468478526,3.235622765741082
0.7678145789523518,7.067811000717916,3.1480397737046424
0.8928281688163063,9.131285608809069,3.6605954921468555
0.8623894428103906,2.835542104772313,3.5357967155226016
0.8376120021090462,4.12691815262662,3.434209208647089
0.7926102269656939,2.6860833408540086,3.249701930559345
0.8542518201115924,3.310927000005921,3.5024324624575285
0.8252733641808422,5.931906419637207,3.3836207931414526
0.8071767988741958,6.7191199237957004,3.3094248753842024
0.8776294518841244,3.5488885228282796,3.59828075272491
0.8783021185153818,5.6048166334487055,3.601038685913065
0.8484992368004801,11.138343004770533,3.478846870881968
0.8287486573737278,21.850161443290418,3.3978694952322837
0.7893122606681259,22.13467146308019,3.2361802687393157
0.873594353951041,5.161043262422209,3.5817368511992678
0.8981631113437576,3.5165215309716595,3.682468756509406
0.9081111555209708,2.515763523463192,3.72325573763598
0.8798690166009506,2.8124420947722917,3.6074629680638974
0.8809598534476831,5.17289450831384,3.6119353991355005
0.8739823469234275,4.771540898535147,3.583327622386052
0.8450787509838662,6.929223321869759,3.464822879033851
0.8114497202888736,9.353220131192149,3.326943853184382
0.7936149480998006,10.210739539015876,3.253821287209182
0.7936149480998006,10.210739539015876,3.253821287209182
0.8552553011844918,12.022266848281985,3.506546734856416
0.805525455644907,3.773577298678573,3.3026543681441183
0.8546114425541501,6.486272934735561,3.503906914472015
0.8546114425541501,6.486272934735561,3.503906914472015
0.7846316766896314,9.577339300491285,3.2169898744274885
0.8956025401650854,6.9234953746745145,3.67197041467685
0.8906124041364436,5.336408057562801,3.6515108569594186
0.8639267951729772,2.4744414042234726,3.5420998602092064
0.8366044578814649,3.2556712877080685,3.4300782773140055
0.8548293648853295,3.2528096963546798,3.5048003960298506
0.8716255872048492,6.809191838948799,3.5736649075398814
0.8558514699881288,3.105614616425687,3.508991026951328
0.9140133642150452,3.8970942589135786,3.747454793281685
0.8405205137767869,3.613409994060082,3.446134106484826
0.8778555825600196,3.686622688418279,3.59920788849608
0.8281672431543546,2.080212466122556,3.3954856969328535
0.8072456823760095,2.0647527811042865,3.3097072977416384
0.7672238788887908,2.170118043172613,3.1456179034440424
0.811968042617479,2.0745737897302905,3.3290689747316637
0.8737105043625331,3.832790399935557,3.5822130678863853
0.7827914103854077,3.2908011136419626,3.2094447825801713
0.8373886587313693,3.3597434696632353,3.4332935007986136
0.8495935177834928,3.7823550134955846,3.4833334229123203
0.7971951394462808,13.318753996154909,3.268500071729751
0.8276716162601522,3.870573319069842,3.3934536266666235
0.8209517900761143,10.588107658055806,3.3659023393120684
0.8018214336469116,9.478549865350779,3.2874678779523374
0.8855504725744971,5.1197487433262605,3.630756937555438
0.8635602120069923,3.08135220127856,3.540596869228668
0.861089182232946,2.8452482907054013,3.530465647155078
0.8140941968186641,5.73452985018689,3.3377862069565225
0.8528956051355403,4.761844561182761,3.496871981055715
0.8719582580596068,12.299970874717676,3.5750288580443876
0.8483581953306335,13.087154246680306,3.478268600855597
0.8418979475104897,13.433455454005376,3.451781584793008
0.8401311985845378,4.178801680321008,3.4445379141966046
0.8227532836406594,5.665648320116367,3.3732884629267033
0.7961581045820345,12.358443922384003,3.2642482287863412
0.8168775896490122,10.372174680237395,3.3491981175609498
0.839007336221391,12.675749714897904,3.439930078507703
0.839007336221391,12.675749714897904,3.439930078507703
0.839007336221391,12.675749714897904,3.439930078507703
0.8346621045953205,10.601623357366933,3.4221146288408137
0.8392438360602386,5.7208573964711285,3.4408997278469777
0.8036233833402584,4.771738821562869,3.2948558716950593
0.8323329271797052,15.31087452650865,3.412565001436791
0.8137732306132229,7.429370308574668,3.3364702455142137
0.816650269130011,7.465044558642624,3.348266103433045
0.8213900478585726,9.861416594238475,3.3676991962201472
0.8315607704408986,9.258631962291735,3.409399158807684
0.8427548630727774,4.271698226963046,3.455294938598387
0.8165597449158226,30.188740850321164,3.3478949541548726
0.8165597449158226,30.188740850321164,3.3478949541548726
0.80178096560161,24.42072611193555,3.287301958966601
0.8585445264856066,13.676475966955227,3.520032558590987
0.8268093943580784,8.561146520052226,3.3899185168681214
0.8383542362248276,19.250786492333866,3.437252368521793
0.7849811580646332,7.762015807140522,3.2184227480649956
0.7951186062280089,6.248757573552194,3.2599862855348363
0.7946969533363705,9.731035812904462,3.258257508679119
0.8361156537729597,4.617878830362628,3.4280741804691344
0.7959914707377913,3.8462876654903884,3.263565030024944
0.8574761889602086,4.666081225056821,3.515652374736855
0.8544325364618086,7.845496832534408,3.503173399493415
0.8544325364618086,7.845496832534408,3.503173399493415
0.8544325364618086,7.845496832534408,3.503173399493415
0.8284036651132024,15.318698918586405,3.3964550269641296
0.845050030713882,17.217452502977338,3.464705125926916
0.8564349959074241,18.6942011656387,3.5113834832204387
0.8403592458450199,7.268079100375349,3.445472907964581
0.83354723214707,9.775514264466196,3.417543651802987
0.8597834899338824,3.6631202926392152,3.5251123087289176
0.8193614056033205,14.808786885726757,3.3593817629736136
0.8735577063358497,3.323314430255543,3.5815865959769835
0.8373147382389248,6.884109411259321,3.4329904267795914
0.8328011346374424,17.722089756995544,3.4144846520135137
0.8301021124839948,9.828085035704841,3.403418661184378
0.8301021124839948,9.828085035704841,3.403418661184378
0.8592390015334328,13.41895577360827,3.5228799062870744
0.8592390015334328,13.41895577360827,3.5228799062870744
0.8409898303080875,3.1494107937785003,3.4480583042631583
0.8716119563119282,3.5652881994973824,3.5736090208789055
0.8292324586954934,3.6670951902053837,3.399853080651523
0.8590895402472555,8.691771154243012,3.5222671150137472
0.8631801114311733,12.83039173800357,3.5390384568678104
0.8268534678828225,8.175839318319717,3.390099218319572
0.8288589363809095,10.422265110378031,3.3983216391617286
0.8288589363809095,10.422265110378031,3.3983216391617286
0.827828798223217,10.723771058814986,3.3940980727151895
0.8289942169007587,12.696450201848034,3.3988762892931104
0.7946276466761063,6.391515820583358,3.2579733513720357
0.8007419868735637,3.2581062588153475,3.283042146181611
0.8744172523733216,14.881102174540581,3.585110734730618
0.8070952464040654,3.841910245739565,3.309090510256668
0.7993437224059106,4.129345450412988,3.277309261864233
0.8207514714643599,4.690214035939848,3.365081033003875
0.8901879513540375,2.804144722820424,3.6497706005515536
0.8979886683243761,3.7472226573782716,3.6817535401299417
0.8559222279191073,2.759136028192132,3.5092811344683397
0.8523113270636644,23.536663095122865,3.494476440961024
0.7974518204511498,7.067617597681534,3.2695524638497138
0.8438824424414656,14.239913706024687,3.4599180140100088
0.8636313083224558,5.974496455013723,3.5408883641220688
0.8794567471121988,9.079147115895722,3.605772663160015
0.8190757129930232,6.621502762368763,3.3582104232713945
0.8887574850015388,4.347489093592863,3.643905688506309
0.8326323260863351,18.24741694876068,3.4137925369539737
0.8435861905398593,8.89169236289205,3.458703381213423
0.8435861905398593,8.89169236289205,3.458703381213423
0.8536732206692154,7.5889022712714205,3.5000602047437828
0.7936892802186778,25.502089831323616,3.2541260488965786
0.8362018933371386,24.17057554986302,3.4284277626822677
0.8362018933371386,24.17057554986302,3.4284277626822677
0.7685987810028346,14.213527701432689,3.151255002111622
0.8610533061435417,4.545387871745284,3.530318555188521
0.8171619671418432,6.667154217217774,3.350364065281557
0.9339186552074429,3.606356086093265,3.8290664863505155
0.8787597438456173,3.549256578282669,3.6029149497670305
0.799284349541295,31.611106933008738,3.2770658331193094
0.7993282857871022,31.991143527436694,3.277245971727119
0.8280501319003178,18.348755070133482,3.3950055407913027
0.8280501319003178,18.348755070133482,3.3950055407913027
0.8280501319003178,18.348755070133482,3.3950055407913027
0.8232154765799017,9.599999628932714,3.3751834539775967
0.8232154765799017,9.599999628932714,3.3751834539775967
0.8232154765799017,9.599999628932714,3.3751834539775967
0.8232154765799017,9.599999628932714,3.3751834539775967
0.8232154765799017,9.599999628932714,3.3751834539775967
0.8063278940082077,7.943529112921286,3.305944365433651
0.8206992207954942,7.914932044342403,3.364866805261526
0.8081926246872533,7.710250436759091,3.313589761217738
0.8509508324998547,5.384278989820111,3.488898413249404
0.8330335609495281,5.80008297192566,3.415437599893065
0.794569657806793,14.748782440376562,3.257735597007851
0.7924320576918722,14.574813973857097,3.2489714365366757
0.9206940566827243,3.236750830476341,3.7748456323991695
0.8802227024621866,3.824408307576942,3.6089130800949647
0.8309590961010683,5.51017690494053,3.40693229401438
0.8536868772037499,16.05433420433598,3.5001161965353744
0.8374479117357632,12.324281424405697,3.4335364381166285
0.8543165314448419,5.0431144928386225,3.5026977789238516
0.8290701410084895,6.989207692018842,3.3991875781348067
0.830564119397277,5.989379887761185,3.4053128895288354
0.8716543592510885,5.494944170272471,3.5737828729294625
0.8243363937029493,3.9321071143492587,3.3797792141820917
0.8896060772420895,9.998662824833094,3.6473849166925665
0.8657313624324948,11.234420556924563,3.5494985859732284
0.838843618544547,21.933759179655564,3.4392588360326424
0.8259500569529558,10.74663340772663,3.3863952335071184
0.8259500569529558,10.74663340772663,3.3863952335071184
0.8519301388997418,4.523837384541258,3.492913569488941
0.8189517770079872,8.266099430521821,3.357702285732747
0.8189517770079872,8.266099430521821,3.357702285732747
0.8653256012707335,6.313666402333367,3.5478349652100074
0.8653256012707335,6.313666402333367,3.5478349652100074
0.817104655624228,4.003230656401847,3.3501290880593344
0.8266267983308839,9.045046636003196,3.3891698731566238
0.8142374306016061,6.004992365954862,3.3383734654665846
0.9053413937326295,3.856545429691444,3.7118997143037804
0.9128641461864397,4.060103624968737,3.7427429993644026
0.7996347449352348,26.04422638582712,3.2785024542344625
0.8601255102754509,4.105080944324669,3.5265145921293484
0.8286308379699237,3.7380432293362027,3.3973864356766867
0.8079324726248852,42.809263011390854,3.312523137762029
0.8912139356812344,2.5504874037250596,3.6539771362930606
0.9136858723687844,2.829186684161139,3.7461120767120155
0.8387468428451348,10.376437764542295,3.4388620556650524
0.8363647694631074,23.662606610570286,3.42909555479874
0.8363647694631074,23.662606610570286,3.42909555479874
0.8538542196718162,8.776570659478356,3.500802300654446
0.8600448999900001,3.096746756743314,3.526184089959
0.9042117383375665,2.9399779612189403,3.7072681271840224
0.8461007496584834,4.063964577003749,3.4690130735997813
0.8825871512725776,4.407869900280282,3.618607320217568
0.7952576920073887,8.294887141892346,3.2605565372302934
0.8245002983054969,22.000646164614928,3.3804512230525368
0.8962928296227226,2.2067018690910176,3.6748006014531622
0.8806876235035715,2.7619470498917345,3.610819256364643
0.8157818052749972,8.416067684904895,3.3447054016274884
0.8012944684543758,5.291640413180981,3.2853073206629406
0.8338910315922194,6.749129410494745,3.4189532295280993
0.8092778565142192,12.190881816048114,3.3180392117082986
0.8451323977915814,10.032988832786561,3.4650428309454835
0.83265225782584,6.0417319199197514,3.4138742570859435
0.8119227480964606,23.86582235031253,3.328883267195488
0.8666915300466128,6.329597819063168,3.5534352731911123
0.8407494930324326,15.966793928347181,3.4470729214329734
0.8407494930324326,15.966793928347181,3.4470729214329734
0.8240049299177246,6.470219478969463,3.3784202126626703
0.8601845812449777,8.891169290421848,3.526756783104408
0.7942004429621959,7.886937672871928,3.256221816145003
0.7942004429621959,7.886937672871928,3.256221816145003
0.8574043278640329,18.529264235628705,3.5153577442425346
0.8339894895875205,17.415477222233314,3.419356907308834
0.834863138554564,10.45545611327373,3.422938868073712
0.8417912865439955,10.75918681915618,3.4513442748303813
0.8351668814009446,8.862607476637852,3.4241842137438727
0.8291802905085218,14.383619565552323,3.399639191084939
0.8671158784820809,12.655134094226122,3.5551751017765314
0.8468618708472421,11.882304633956634,3.472133670473692
0.8268673228525715,2.662067197411695,3.3901560236955426
0.9141427996957215,3.1562052457146246,3.747985478752458
0.8195268677333045,4.766888059791891,3.360060157706548
0.8622725245389556,5.718259990313146,3.5353173506097177
0.8662029491478412,5.044817051206666,3.5514320915061486
0.8427895002115999,5.344595632541127,3.4554369508675595
0.8348357804185969,5.436046647990663,3.422826699716247
0.8175903005577052,17.206125917530592,3.352120232286591
0.8175903005577052,17.206125917530592,3.352120232286591
0.8004423408351821,19.621950112102443,3.281813597424246
0.8004423408351821,19.621950112102443,3.281813597424246
0.7833939187025208,8.553163765212393,3.2119150666803353
0.8286955600625099,4.123516101768269,3.39765179625629
0.8205589636540389,10.35046460017507,3.3642917509815593
0.82285277550499,12.271326638013965,3.373696379570459
0.828824734462368,12.358691173058304,3.3981814112957087
0.8553645960452287,12.241649140856282,3.5069948437854377
0.8564013994679731,16.514544452383824,3.5112457378186894
0.8564013994679731,16.514544452383824,3.5112457378186894
0.7942570503519084,9.17555762543573,3.2564539064428244
0.7942570503519084,9.17555762543573,3.2564539064428244
0.825765253996702,41.330903010225356,3.385637541386478
0.8204192845809712,15.380559180593336,3.363719066781982
0.8311284648393076,13.488602680669333,3.4076267058411607
0.8165675547032482,8.413829831063609,3.3479269742833173
0.8418040152949662,13.899433542803152,3.451396462709361
0.8639940285186034,2.868615035186348,3.5423755169262736
0.8468454117327067,4.031596780976987,3.472066188104097
0.8874434011055755,16.97138311726713,3.6385179445328593
0.8327056295638112,3.745647056619564,3.4140930812116257
0.8294007080812172,3.2937677282051947,3.4005429031329903
0.8329434405660496,3.3505343302768296,3.415068106320803
0.8898045532258593,3.559723267004224,3.648198668226023
0.8754741131494843,9.694925851173112,3.5894438639128854
0.8759655581859196,3.570534870530148,3.59145878856227
0.8670954394254798,10.230633848719236,3.555091301644467
0.7928969676473928,9.637829759280082,3.25087756735431
0.8135861853865413,3.7789114963487127,3.335703360084819
0.8356080671686742,13.88970041124958,3.4259930753915637
0.8413284676403391,28.118672526332254,3.4494467173253898
0.815255778585776,9.83921795644864,3.3425486922016816
0.8437482285554496,6.979619135982338,3.459367737077343
0.823876522246777,10.220195275175668,3.3778937412117855
0.8524290319078766,4.196353732051109,3.4949590308222938
0.8545875633786083,4.684378892003773,3.5038090098522936
0.8219048086888054,17.00362423869221,3.369809715624102
0.8219048086888054,17.00362423869221,3.369809715624102
0.8200413201665119,30.785409119287966,3.3621694126826984
0.7943697593501476,27.108632707522364,3.256916013335605
0.7943697593501476,27.108632707522364,3.256916013335605
0.7943697593501476,27.108632707522364,3.256916013335605
0.8668464459409209,3.8738723275941305,3.5540704283577753
0.8352166164947662,2.8575990268626836,3.424388127628541
0.820457745723854,9.109361393344894,3.3638767574678012
0.820457745723854,9.109361393344894,3.3638767574678012
0.820457745723854,9.109361393344894,3.3638767574678012
0.813330828462636,9.758087671709136,3.3346563966968077
0.776855977645368,14.412104481024414,3.185109508346008
0.8394214639762991,6.7434754969347255,3.441628002302826
0.8411085039189586,8.130828569229427,3.44854486606773
0.8509822317826017,11.161029383400978,3.4890271503086665
0.8423341783746153,3.8872443218962407,3.4535701313359226
0.849383965878727,3.4696788257019735,3.4824742601027805
0.849383965878727,3.4696788257019735,3.4824742601027805
0.8279748489377318,3.0831910517135084,3.3946968806447
0.7991872437199423,3.282927432073576,3.2766676992517634
0.8472379638214166,3.212262922567824,3.473675651667808
0.8702981647362841,13.722741385375915,3.5682224754187644
0.8702981647362841,13.722741385375915,3.5682224754187644
0.8702981647362841,13.722741385375915,3.5682224754187644
0.7861143260783372,17.067754141619318,3.2230687369211823
0.8266994836811684,15.351140436386958,3.3894678830927902
0.8572572912281438,5.427408551351448,3.514754894035389
0.8004540623219485,34.17696736167826,3.2818616555199887
0.8136444768661414,13.142686662737198,3.3359423551511793
0.8190206458904077,7.199549714114372,3.357984648150671
0.8367911811855941,8.199655370637139,3.4308438428609356
0.8198156870852746,11.150999972830085,3.361244317049626
0.8212191752447274,17.108906767326374,3.366998618503382
0.8081062318544744,15.252814261941039,3.313235550603345
0.8294561498842511,17.1939985832283,3.400770214525429
0.8228487903647586,14.0888245999715,3.37368004049551
0.8228487903647586,14.0888245999715,3.37368004049551
0.8288838137991398,11.945771820662383,3.3984236365764726
0.7986436113327696,11.364097039505767,3.2744388064643553
0.8112524846350414,9.900401407924477,3.3261351870036693
0.761479204154762,13.51859277633243,3.122064737034524
0.761479204154762,13.51859277633243,3.122064737034524
0.8230898506620931,9.816193529456626,3.374668387714581
0.8230898506620931,9.816193529456626,3.374668387714581
0.818986779056879,10.82663775082695,3.3578457941332034
0.8304796195964418,10.78336660627376,3.404966440345411
0.8121945201628109,4.827417821058441,3.3299975326675244
0.8807389711466738,4.138173114986167,3.611029781701362
0.8185568087840714,9.079014100364283,3.3560829160146928
0.8270818027893195,12.982324354671574,3.3910353914362097
0.8270818027893195,12.982324354671574,3.3910353914362097
0.7783394656594111,2.633086542310854,3.1911918092035854
0.8393027337267024,5.846701705012749,3.4411412082794794
0.8547391858707463,16.463232026972882,3.5044306620700594
0.8245275177340402,6.81173951700859,3.3805628227095643
0.8173998055100444,11.978252520932136,3.351339202591182
0.8179951419273446,11.06267680587887,3.3537800819021126
0.8275942386751995,8.360520896044378,3.3931363785683177
0.8189554882223896,9.625085595678446,3.357717501711797
0.8356857154724429,7.108933290072784,3.4263114334370153
0.8790595377761772,8.698096243835835,3.604144104882326
0.8874659139596526,4.140080435098842,3.6386102472345754
0.8874659139596526,4.140080435098842,3.6386102472345754
0.7933132162489238,8.015899616480567,3.252584186620587
0.8145448560140064,7.369879405312321,3.339633909657426
0.8145448560140064,7.369879405312321,3.339633909657426
0.8145448560140064,7.369879405312321,3.339633909657426
0.8145448560140064,7.369879405312321,3.339633909657426
0.8255997303966132,9.460285967089877,3.3849588946261138
0.8168662584631556,8.544914166069159,3.3491516596989377
0.8389698725739613,17.31116271545455,3.439776477553241
0.8127405344395146,7.83562965655406,3.3322361912020093
0.8315099291326737,7.336156391227143,3.409190709443962
0.8591995026799442,7.829800555061945,3.522717960987771
0.8424209481432869,10.357648321476514,3.4539258873874763
0.8273428864641833,12.613905138742496,3.3921058345031514
0.8297676744128271,8.777714779258883,3.4020474650925907
0.8400924553862693,5.374893582874962,3.444379067083704
0.8650912039448896,5.779520210757683,3.546873936174047
0.806007100254356,3.350226413622029,3.304629111042859
0.8826677563224907,7.779601702484829,3.6189378009222115
0.860031244559676,7.332655333857332,3.526128102694671
0.860031244559676,7.332655333857332,3.526128102694671
0.7947941285157722,3.920811941659775,3.258655926914666
0.8611179528617254,6.4567086411823595,3.530583606733074
0.8783146871394752,8.854994732562531,3.601090217271848
0.8328696082222415,12.608913209173656,3.41476539371119
0.8276124817186258,3.9239298863591348,3.3932111750463654
0.8032202993218971,5.22081923962984,3.2932032272197778
0.8540505574005363,12.757827171325495,3.5016072853421982
0.8519379719161072,7.998543318508371,3.492945684856039
0.7955981657178152,5.80658451850508,3.2619524794430417
0.8344134587758295,3.932625212761569,3.4210951809809007
0.8919420955140303,5.350557013692995,3.656962591607524
0.8534765474083742,2.629634766340295,3.499253844374334
0.8182553831576016,6.440553158911073,3.354847070946166
0.8825394551347919,5.132291624191916,3.6184117660526467
0.8825394551347919,5.132291624191916,3.6184117660526467
0.8077637287944252,12.280399814656805,3.3118312880571428
0.836766989613303,17.84559486421721,3.4307446574145417
0.813647100373141,4.71108691009619,3.3359531115298777
0.8209398013603798,6.530967014674367,3.365853185577557
0.8273779117441721,2.30847862586541,3.3922494381511052
0.8630069607871627,2.7216060023215114,3.5383285392273667
0.8036015685562224,9.407995753806448,3.294766431080512
0.8597012578798648,3.2514680627250554,3.5247751573074457
0.8434671169989095,10.436085199354796,3.4582151796955287
0.8087931806615175,29.377316112392737,3.3160520407122216
0.8087931806615175,29.377316112392737,3.3160520407122216
0.8087931806615175,29.377316112392737,3.3160520407122216
0.8087931806615175,29.377316112392737,3.3160520407122216
0.8167988736264483,26.21712011834425,3.348875381868438
0.8167988736264483,26.21712011834425,3.348875381868438
0.8014127903948248,35.85458284935497,3.2857924406187813
0.8136290017331745,13.679481504391005,3.3358789071060153
0.7747181370833988,20.965121146171573,3.1763443620419345
0.8224070663552719,38.44208590363654,3.371868972056615
0.8425951969052715,5.163170297799765,3.454640307311613
0.8394690361360603,6.867210628239741,3.441823048157847
0.8515568451173376,15.345124633520275,3.491383064981084
0.7863784435247,13.829391144687532,3.2241516184512697
0.7804913815929008,16.180710861312875,3.200014664530893
0.8183529017233541,10.365056249848738,3.355246897065751
0.8137472932507867,5.748898945718281,3.336363902328225
0.8610517038187095,3.7858761530123077,3.530311985656709
0.8564665158297607,9.059402704485107,3.5115127149020187
0.8384949605376174,4.302788831651533,3.437829338204231
0.8480396942592527,3.5970340928158246,3.476962746462936
0.8598760919596381,3.3026349625796083,3.5254919770345157
0.783025760020258,9.409266724283139,3.2104056160830576
0.8587745286851032,8.264050483629596,3.5209755676089225
0.8469150411831332,7.88907679827503,3.472351668850846
0.8469150411831332,7.88907679827503,3.472351668850846
0.8487382076551133,7.791700779014664,3.4798266513859644
0.8972061741546143,2.9371614913816995,3.6785453140339186
0.7941837604901477,6.023612617384524,3.2561534180096054
0.800194549718207,9.664520600215354,3.2807976538446484
