q,rho,seed,phi
0.2922926673957097,0.009810396083137926,99.06322619660371,6.014027266000705
0.2950364828908431,0.008936475218867253,97.26363051937932,8.300724560974606
0.2940896516932376,0.009571773988193661,99.75319550010401,7.511975429139951
0.29687701764803737,0.009769942048223165,99.72288309462424,6.739156666981578
0.30060473138971017,0.009561962891090861,72.14755644674649,4.870119248042788
0.29603462958892807,0.010092055038550072,96.74553599382115,4.731113009793549
0.29572714567171715,0.009086342889672024,96.08103782856946,9.000202057819635
0.2917956388635856,0.008956693950688425,97.96756092178104,7.215716638652532
0.2911470550136888,0.009429784285273354,98.43330325661124,4.870203434767116
0.2929017853334283,0.009217950213685246,97.84575655393029,5.542763443578826
0.30216290364379,0.00877532125260702,90.38737825888342,4.542115229916598
0.287386384887682,0.010259143579619812,96.60979857849023,6.766107198145909
0.29591190337380935,0.008490039177090956,96.23849467908477,8.275920093810129
0.29657789008999075,0.008349541448427755,93.02473045902306,8.224784026634065
0.29320801029958077,0.008338580722666373,97.71137597474905,8.545394700215468
0.29847949671641383,0.009536197100572616,88.18688552173182,7.154040232637046
0.2991678643572344,0.008935829653688165,96.25456001095455,5.319649929543964
0.2978332979108365,0.01024890704792739,88.40717818931029,11.944015932379715
0.2972634721468809,0.008322524784600913,92.24513735941575,2.9777771095813
0.2932419467085418,0.01010718129550895,98.32120929663088,5.247209708169892
0.29861640486629454,0.009927510882219298,99.47324601080871,5.294713270773757
0.2949654609511055,0.008789037635809568,99.22776238719125,6.478273587252961
0.29478499871456526,0.009588337221883136,89.47947300330082,8.458822971505835
0.29521128225912324,0.009266990065960972,96.38291401294792,5.155627403331945
0.2968347494390294,0.011639504841515335,88.30958566026158,5.517708828545586
0.3020538493558654,0.008571354162669461,82.96015971934607,3.5996225657872527
0.3005703288280916,0.00878805306535474,88.68016721231886,5.14795323604196
0.29422429456372295,0.010284585151380261,94.98946439024704,7.281146607560231
0.28985649700681076,0.00914109973357843,97.91722370206514,4.56757622739695
0.2952469209231908,0.008296915221685264,96.95230313408855,4.669257673190393
0.30026918668550173,0.0102497246872643,96.80452905646102,7.222779764574529
0.29670396641457686,0.009331570386951763,98.59831531643134,5.956537111228132
0.2968313408123737,0.009064858239222234,97.92330470719776,8.262343334154302
0.30028869402046066,0.01009420981354928,98.29961320195181,5.3931132891289
0.29454856917959804,0.009288741855270843,94.83761683308144,4.840490193953075
0.2940312676365632,0.009410222166606988,93.06588244658876,11.431798425937552
0.29459040849223594,0.009066525171285013,98.05408314364688,4.860667987933611
0.29788473241158486,0.008998572577270846,96.25659096040891,4.932997944842862
0.2949551247345519,0.009449011794803359,97.86000114754975,5.330088636161449
0.2956016185941535,0.009658038734760944,91.84063933100413,9.324227999897666
0.29785384977014895,0.00894464239308497,92.43232277958698,7.923426379780473
0.29785384977014895,0.00894464239308497,92.43232277958698,7.923426379780473
0.29341783903326085,0.008433778397305684,96.92546437202692,7.628443553645627
0.2951277995867155,0.010117710532486047,99.75546780141032,7.793171583040208
0.2928025147249919,0.00875064854478614,99.55793347717697,5.209801395208194
0.2951278457818681,0.008993715213361852,99.96496875820307,6.978151915309339
0.29411977875391826,0.008828840529305788,99.9925111671473,10.431354018970485
0.29046226608305525,0.009354596500235849,99.63994120602344,5.90968679671807
0.29704327308354755,0.008618392942757298,96.74567445202094,10.957853308326754
0.29125001005101625,0.009976303356706247,99.1570735102097,5.633517772328144
0.3012388807411495,0.008740800042536273,87.0822700567122,6.455643025448002
0.29645053702710145,0.009610019892836271,89.69351960786851,3.7275331250318593
0.29821288602104173,0.009923248435085717,96.02642896598391,4.388081473250704
0.2932258935825063,0.00983881443589667,99.32407246450964,4.696628957147565
0.29669979893949,0.010009140556603475,94.61076262871975,4.927882422386251
0.29485524590306444,0.009984618333402605,99.4933097838619,6.725603073168466
0.2983400604120876,0.008748049848567117,99.40330891552868,7.448704940020352
0.2954208766196578,0.008855388790625838,99.75014314674802,7.342076991657018
0.2933616481922429,0.009722315669354935,97.15477200503541,6.6600146555737005
0.2903444222526597,0.0089821054576214,96.65281306583297,5.696170748661668
0.2905468694158635,0.00837788240228918,91.71685618500189,5.471354039413704
0.29704167253698865,0.008214072790236724,89.83819300460969,4.252296484418002
0.29872081847434007,0.00984649173303143,84.55855449641949,7.2310265493938255
0.2984416587643088,0.009904593733733695,88.66454813078124,7.086935127668326
0.2941061140246735,0.009916754555670981,98.11032857490665,4.187274349140236
0.2924517825231753,0.00869829455088299,94.60568154679896,11.68749727742281
0.29820187756565264,0.008463379995343571,98.22053441846741,7.031178956739378
0.29553014638037167,0.010503035087951796,98.56426436668046,5.057278085377909
0.2896087339353556,0.009731950320684055,93.55977617156694,7.838753803702374
0.2941763736603994,0.009822134829876015,99.01805468939516,7.750888101311929
0.2994504956926838,0.009060708251214356,94.68588348663808,6.794916960687753
0.29354010754657595,0.00982888947090076,91.59842069443086,4.799773789479721
0.29638059193123933,0.010015503364160298,95.33621199970115,3.5123178463310567
0.2918178386574683,0.009578676175056207,89.63286056100515,4.370907885090258
0.29361909141063947,0.009137392512021152,97.59305073864243,5.358270352914088
0.29790850383196554,0.009308373029874042,91.93306435914435,9.496464035566852
0.28948031925852413,0.009493819292139688,97.95450149190239,8.786858278830998
0.29702550947734435,0.009157415403670894,97.98070557622432,7.529795387533453
0.29458092045231193,0.00868373693516899,96.090782796582,10.119668349462183
0.29442954017890943,0.009593209070811716,98.23900224663228,7.811698580101908
0.2942755760492273,0.009412259407020864,95.60139132201138,6.257036056367102
0.2977534160128114,0.009497152253833782,94.3339696029093,7.79201133247501
0.29354848530285654,0.00950561778384985,95.3115918537901,7.139459051449821
0.29463994082698686,0.008885584524414201,96.04313371869056,7.79321954373094
0.29605233012520615,0.008533993571824527,95.45990778928919,11.42289466914718
0.294878939144779,0.008301819185543818,99.282775909774,6.402187760205208
0.29083767075951,0.00993910838248735,96.46396224653934,8.27964027453732
0.29641724054698804,0.009715243505780496,98.498515237001,7.410876654581787
0.2928339257595781,0.008760074565849655,94.00939876189203,7.404068861455395
0.2924239046779798,0.00919954781380345,95.01567722679842,7.479977181457836
0.29546715903253856,0.009218144682448949,98.46648056768268,7.981253852953699
0.2916912470384545,0.008899688847129102,98.7975898734652,10.248009103075297
0.2946665531911901,0.009077737260255528,99.07535440484443,8.006611660564669
0.2940706608960384,0.009264789795067126,92.28770285078751,5.128690517727429
0.2968348001498565,0.008837447199236459,96.02176652112782,4.613197494690428
0.2978244218223071,0.009615258470203811,86.20733013994592,3.6229991819136975
0.2959532952604097,0.008894417531836767,99.11405980156759,5.405978283810531
0.29760066234927096,0.0077646022722852965,90.67275217083473,5.059795658076137
0.2976410362302162,0.007877809001316016,94.6707066943792,5.543777900325924
0.29452749712974546,0.00952962065933657,95.55328066404911,5.573871584889224
0.29184632280197814,0.010450870268751373,99.05410100274095,6.382202301216543
0.2951831500140426,0.008731022800739993,93.1674517931726,6.787293016707038
0.29378996795477963,0.009896995595158987,98.69686680239549,10.273518388375363
0.29339472681511236,0.009890976031419432,92.73253392971233,6.202891708288258
0.29187289719290754,0.009957383362400686,98.96519441807236,6.536178128461211
0.29255915870925714,0.009556297810029785,98.97547894675434,7.734924829507804
0.2926953761171736,0.009651179975037807,91.22568546791663,7.468854476778287
0.294701137164418,0.01034224407786357,93.81383432529586,6.214539141741038
0.29425337410489166,0.00832135103231003,96.50275841687315,10.661262397374067
0.29457327087539914,0.009399451491851986,99.14544766376032,6.412365846880907
0.29618585885223164,0.009084317196884868,93.36061577825964,9.46938357238665
0.29416858674830265,0.008994643637069703,97.13359938868871,4.201530726744535
0.29335169546062045,0.008919571023354285,95.52077590175561,3.7252944813479383
0.2945947321336152,0.008994300737180078,93.22861617648624,3.4968291204786133
0.2987156357632945,0.009183017586640942,89.94422424488232,4.532113887669167
0.2897226865457169,0.00901814701110578,98.9615831875267,8.40424249433285
0.29622272570890684,0.009668139385501522,94.69913215177074,6.020411652841496
0.29604648804803146,0.008897720793099882,90.89875811236573,6.959464756262784
0.29747076840419734,0.00917930054517917,88.51384886341745,8.755502066860204
0.29002800772016263,0.008830453743688078,96.6956228179734,8.155884123086773
0.29667951266587894,0.008831026562145683,97.03544258070437,6.395627108546448
0.29194847319411266,0.008940364545217766,95.88147015254332,5.626966541011099
0.2956723509422434,0.009787132703093667,97.03552077920823,8.23450843987409
0.2905231035532563,0.00904241959726557,94.8446996501486,5.273120266711061
0.2950617741150272,0.010738631082874098,99.37328824685284,9.045295508682724
0.2952277465914658,0.00955813834518621,99.55087380068638,7.677650863983048
0.29686245435020503,0.008937503399826602,95.61765377222964,8.665205891368078
0.29600876454695635,0.009944218677954107,96.24230640572404,5.280465911982782
0.2993238666083797,0.008007186691315105,92.56931943528889,3.9291781634666956
0.2987477451875246,0.008584330031370355,83.39249102881776,4.033645861259798
0.2919711194506469,0.009659365151570252,95.55394366736485,11.068296945115867
0.29835544714054285,0.008656926963071732,88.09423201359972,5.959210025740635
0.29835544714054285,0.008656926963071732,88.09423201359972,5.959210025740635
0.29153428390503,0.009510141631313637,98.31036669849081,7.439398396497201
0.29594743429512965,0.008995461579997185,98.330375917601,3.2811892553153172
0.29018100483010817,0.008762793498905823,97.89218043736737,2.87465930028622
0.2925538096130714,0.009108329059459446,98.81056322896579,2.9181431046906647
0.29038066284823877,0.00823520593209011,98.89665495932654,7.324357449631686
0.30392985637120945,0.011314214765690857,85.43557829459472,5.061572256905883
0.30072636425541416,0.011098058930720339,87.74608184969861,3.905188584871519
0.2931473739186742,0.010221503754218934,96.8341556218366,5.257175490137184
0.2965086955535437,0.008937148308470848,98.02850608991707,7.726942339567995
0.2935726680299498,0.009237615614964383,99.25180052789194,6.95237852890151
0.2931395457898173,0.008974267672966694,99.3599219578353,9.461486794424918
0.29389871701395726,0.009073910340537221,99.21299238479122,11.966950281013984
0.29382778750999855,0.0092928370610263,99.81424434662536,5.295912277748586
0.29088476315114525,0.009252288430987285,99.71282012330238,5.913067748757118
0.29431758733741953,0.00858641196090973,99.56817425570878,5.356409305420236
0.2964693023322957,0.01019189430773769,94.38227757459236,4.444860223221427
0.29530675654575406,0.010103278836595717,90.94436732043216,6.033579808548319
0.2931434059103517,0.008519623377344288,98.21806284586282,6.601168126363106
0.294083141831227,0.008318041361534774,92.75940033830733,7.326574030736141
0.29462247606653763,0.008750403426899218,93.71939297713814,5.639906877512221
0.29368293606822743,0.008897088062848262,95.21095345510543,5.021524779957252
0.2965482084011808,0.009637743547230983,95.22724165823277,8.123892299477184
0.2947100265815344,0.01017100019062258,95.24841985524763,8.473472348014216
0.2980112112366291,0.009934527915330046,87.71697331748125,4.750206583893235
0.29248333539534155,0.008918676839220329,96.36135890085905,10.935300337607037
0.2951421777835223,0.009426410983466239,97.92442316306092,7.682009784340826
0.2992761753700457,0.00878659702003488,92.09926328881022,5.946845918456539
0.2972851723932161,0.009116372601353864,88.11166558302669,9.2667232059664
0.2921182796957274,0.009357663997788878,99.04621716696892,5.568279829499588
0.2945991353029183,0.009066641405920128,99.33134815390731,5.342845329429769
0.29585318919037323,0.009709521396118581,83.88944659084237,4.734423974859231
0.29688036026373754,0.01002876374124179,98.8569944517802,5.411208295959611
0.2967940898500586,0.009580355654840965,92.61863648111499,9.410566442683034
0.2949354791412878,0.009248920894455795,94.45965750447489,9.59337594881173
0.2949354791412878,0.009248920894455795,94.45965750447489,9.59337594881173
0.29512468806114317,0.009900358367346623,97.65054300979939,5.96682488477761
0.2955181369191202,0.0095135637401539,97.58213976972431,7.243461765833455
0.2945942096805895,0.008650230332112634,99.3408198033915,5.326003648917311
0.29539036227502385,0.008481247171054692,94.92896827437713,7.303000792759269
0.29796347214562013,0.010547784703518442,90.97718396374266,6.3009823785624555
0.29531455324457323,0.00908494012234282,97.62184234156295,6.398291934221563
0.2914900481740866,0.009018327611686916,97.07529639078156,6.426965583679937
0.2952590171105223,0.009817678616147494,91.83255899478834,5.866090849386861
0.2952590171105223,0.009817678616147494,91.83255899478834,5.866090849386861
0.29592941172177684,0.00889480670914541,96.53876534186831,8.144793431987082
0.29495297919579444,0.009285540064300147,99.43481387637848,7.594627548559817
0.2940838586807702,0.009418556902237502,91.19069815012155,4.71439324486604
0.29366292942005134,0.008334183810531984,98.36956946663926,4.094156270970442
0.2921046158471787,0.008121732455187304,95.70669721690676,4.647383204486021
0.2916250678455547,0.008636899399583117,96.53903300828433,6.155822619274723
0.2963168195147928,0.010481843295456282,94.9988895929328,5.958071654510227
0.29523422190402265,0.01044328571056951,97.31401112459314,6.6497656221597765
0.294063574873227,0.009300603715383698,97.70524584202808,9.118918028669878
0.2958071043613616,0.008826630921059224,89.14149764275177,6.524384702390426
0.29418736581796345,0.008851536767370868,98.71750966826892,4.8617219140125245
0.2939452615686212,0.009487494853632476,97.11250133028254,8.640895733432824
0.2954528625419066,0.009021290915815158,99.38056845131356,6.532475126426561
0.2930835999362446,0.00894198645782509,99.71897524950153,10.10114449180486
0.2934438570919272,0.009611888818076793,98.99215897147813,11.993276361726705
0.2963958062476115,0.00892077597007545,98.51368812710724,7.941595061354639
0.2948217533062088,0.009069001530545493,97.05762501283722,12.237081608717185
0.29001511183023676,0.010706787295106508,93.7378780525172,5.269638407495209
0.2898126508071702,0.010323519301477322,97.13352196524757,5.636439672744823
0.2974846969227357,0.009729595002658867,93.52218381465727,6.562260378693544
0.29458704241619105,0.008228685931086489,95.71000059161824,8.301547092769512
0.29384447240035305,0.008303322984294642,97.26092307900845,8.730129490255809
0.2935179394623886,0.008469555545614446,99.33068579732894,6.459576973524128
0.29205277897454546,0.008544972623473755,98.04004239297197,6.87956387596165
0.2996813921092785,0.009943857211139096,85.76458509289579,7.143451681200682
0.29119183142562305,0.009584293019803652,94.74090973345048,4.616023255739284
0.29566716388785197,0.00969843540789999,97.60689567681064,11.630615121697423
0.29372854400084414,0.008529804132518781,97.36636651797987,7.22519695643011
0.2993753913837831,0.010173475741205872,89.18704921936845,6.495192258137709
0.3029437798941506,0.010290722332815392,84.34490158164904,4.467713895867588
0.2918895095085833,0.008558454089172812,97.39372828521888,8.309517378577768
0.2996569817397899,0.010224315870883856,91.88505749141102,5.346598829833878
0.29125407231695144,0.009619181220059173,95.51155841489741,5.029859050248127
0.2953493266098433,0.008949498343498865,96.76492524105879,9.641684753898616
0.29672147607558275,0.009534022165444179,93.93299730237256,4.1276258578345715
0.29896219059351514,0.008893307287296284,88.78122653859317,4.211846745053377
0.2953663862275195,0.009943010317089544,96.661254331772,3.7920693342718375
0.2947218682723434,0.01011773106423755,97.63054007613303,5.8087412683171245
0.2949609955636626,0.009544980837287515,96.60092022319192,6.992935599545153
0.2977125022392083,0.009930592904405126,90.87050685207343,7.738042362538554
0.2977125022392083,0.009930592904405126,90.87050685207343,7.738042362538554
0.2923899101133276,0.00922283673970534,99.05968718681387,5.2416069886020615
0.2960710566935777,0.00846601871976875,96.81004409397585,5.986793656885434
0.2959388143442475,0.00816177560779404,90.91743357979308,6.841343136359553
0.2960672128057142,0.00814440189234283,97.25306228955408,5.427561342307846
0.29650909835882366,0.00922235354499414,98.19862952794645,4.833100461925381
0.29392429241094403,0.010218415272808389,96.84890621448913,5.23341914370455
0.2881548029289461,0.009756848562325709,98.89336027399146,9.48060787545947
0.293951822230528,0.008706621310237275,98.94538230859764,7.136248447825777
0.29306561188202696,0.00872796527808705,97.23954937809614,8.405827848526386
0.30416929150025057,0.010131434765162251,76.19094932843754,3.1317584487225307
0.29191581464750527,0.009902414942243799,93.84693113382951,7.694880847343754
0.29191581464750527,0.009902414942243799,93.84693113382951,7.694880847343754
0.29181876437796334,0.010774200831321107,98.39040615573131,8.457799676521596
0.29404872079099853,0.009804867924452437,97.80682340555839,8.099525571493988
0.2970045906083473,0.009403183782378258,94.56817957161975,6.323139070899339
0.29356977728062283,0.009269699976876346,95.18444556672718,7.115822052633486
0.29380141325021575,0.009928965739083064,97.97504821504654,9.983448756135111
0.29431950026681264,0.009010727868857534,98.38267072412435,7.551344927331334
0.2990539063349757,0.009298641471624063,84.26275211857968,6.963698775843882
0.2990539063349757,0.009298641471624063,84.26275211857968,6.963698775843882
0.2948034457355086,0.009993334064577121,90.22542802600479,3.90411782784597
0.30052872915817846,0.009395620034235962,90.93113465098827,4.891401229720756
0.29463834995292376,0.009453113046896597,93.04752862226158,4.819377965517273
0.29642527202076335,0.009925249114723984,96.73528189104256,7.621484091667091
0.2951535067751254,0.009536511530028078,97.16657367401659,6.7015178043474535
0.29358064934172284,0.008759987469416627,97.49795411450177,11.137038417381778
0.297385376238688,0.010057886065469947,93.1122276401608,5.826059608344446
0.29476616030703295,0.008642982743975307,94.87880143607927,7.799132498301275
0.2969657486062612,0.00871845062639139,95.54093044513986,6.205156504424591
0.29324750731836935,0.00935743793888559,98.45255342872068,4.718546226509013
0.2951273525243606,0.009286352622506565,98.78461173199398,4.39932236742656
0.2937599626343777,0.008954242582379514,99.67749412827918,10.849162258456083
0.2927835650279891,0.008992426586784095,99.87816629372766,11.019950067313928
0.2966546225381687,0.009222431741731919,91.95686934178508,4.637638724036961
0.2913809377264451,0.009013287915478067,98.57935509317458,5.74238679618988
0.29148563575801895,0.00959205865836097,99.45178601163217,5.374876387423707
0.29140167264050626,0.010557954301266242,99.37585757791061,7.531074770128503
0.294525934018783,0.009425146237723909,98.91129690380214,5.452662934147822
0.2957835867428834,0.010196721486015383,91.49323196506013,4.960289528576533
0.29704611193349645,0.009141764627297835,92.79504319318879,7.343187494668121
0.29398087823103,0.01069358436378302,93.26596403301586,4.161338660637194
0.29865766641562386,0.008667049346943755,93.28881994891624,9.235547940566498
0.29596399443906185,0.009148551332329481,89.94940463839325,7.151616079663546
0.29578390911938185,0.008998073491413704,86.89171035516368,7.002693776587245
0.29433124456860243,0.00992176055793249,98.04408048253126,5.7711252189833715
0.2977144468600613,0.009112817940424203,98.54365910475944,6.61536369538243
0.2970010028856335,0.01023380925593552,99.36766124346045,7.4211694984449625
0.29525391042783,0.008857798960666591,99.18317258764094,9.087848525564649
0.29318850949801434,0.009670128734045425,95.60538048973777,5.807965547361672
0.29703011954376146,0.008286275370656487,92.66219392053442,6.931355508627412
0.2984800007786299,0.008602350417224012,89.27877732986293,8.332842433511388
0.2947880248355249,0.009481538925424079,99.22802100628391,5.122856120870102
0.292769666034841,0.008778695413852945,98.86237927236766,9.749487749598362
0.2954577321860298,0.009234897467030979,97.86902616005122,12.544815318075935
0.2944056312265331,0.009773419499060462,94.04187365533295,5.681194984624637
0.2940195819874316,0.00874622030370523,96.34203200095085,7.956380643886244
0.2936414520356242,0.010256156215088776,97.7810882895715,7.2055784399770015
0.29579140519745234,0.008838108366296074,96.49955341214242,4.789695372339124
0.3010744348490654,0.009313424468590546,77.80313839476213,9.553934793881142
0.3024675629379904,0.009529185068198245,80.93913545063238,9.818923303662515
0.2974108630847143,0.00885751815125093,91.84557245529989,4.598466502087815
0.29616972384286705,0.010144927141765046,95.95658444528806,7.713643512844519
0.2936167394449806,0.009682709959927437,96.79298254686454,7.743717523144446
0.2935321385409099,0.009528218621722335,91.89160495484256,8.694933585814955
0.2950979141493132,0.008781421672977272,97.65603323193474,11.644537912715954
0.29486289552759026,0.009679480998997275,97.62070684627801,8.362189803284524
0.29661122115945504,0.008783333026111971,97.80792285139408,7.906614901922613
0.2973928849090744,0.00928859783961528,98.44438685924429,9.603050780552636
0.3023688230858479,0.009554753315491746,89.63099828053186,7.18943135478057
0.29035222374834,0.009293926940272576,99.23409931614385,6.499346515092063
0.29707356274417906,0.010105792928827396,89.05640453079207,5.7834523147691375
0.29279342833887295,0.008377925829700135,99.40373988982404,5.381644105001973
0.29642682730472014,0.010108544582038307,97.13840011024001,6.436317363448477
0.2947959979373505,0.010174202111469511,95.75570465964624,4.4140004437988
0.293083764664885,0.010214101340659448,95.69631475224617,3.9239345468472955
0.30275265959237907,0.009405526207432104,91.9290344109396,7.2241912896801885
0.29734308746644245,0.00937636661830283,92.60061002303577,9.011529955732302
0.29720343094651047,0.00942547597065272,95.88984513869408,8.092211647301593
0.2944787875836837,0.009202593526880475,97.82734151204647,7.081434982027938
0.2961586275197639,0.010035220603389475,91.35272947837949,9.35943685640715
0.2916753495678736,0.01004200945573279,97.87845958560015,3.8132227374475938
0.29263361070106864,0.010200177981433117,97.76489213688936,4.648493406456678
0.292389844269241,0.010629529815411008,95.64189809264555,4.125040651934617
0.2929569210792397,0.009330099381473885,95.84624778043676,5.041165914755042
0.2929569210792397,0.009330099381473885,95.84624778043676,5.041165914755042
0.2949183571626153,0.009679786978362227,97.59076212583564,6.117276583157298
0.2935062201867447,0.009435607981680014,94.16099835639535,8.968586967923853
0.29625560626633146,0.009195315752416496,95.43818081739566,11.063928865336164
0.2930139131129836,0.008725333576791141,97.23990071799429,7.691924065069788
0.29441537297683107,0.009852732864077892,95.38791226101685,7.382636491893846
0.2944508212344929,0.009638843710575128,95.2378979982847,5.908537506013278
0.2946100768564533,0.010260681025785725,99.5735866598602,4.067537876555701
0.2941917463051268,0.00973221131178744,99.72936534743812,4.089174743471872
0.2955283930289579,0.009292876996970872,99.39475133330272,6.2825001707054575
0.291809800457834,0.009018090584756167,97.08975941115608,9.209442128830712
0.2982861669212484,0.009445329676635784,92.83507169043698,5.547735614189229
0.29577065465338104,0.009876858206871647,93.99521890945157,3.900780844850497
0.2965015292175474,0.00909012585380178,97.83244229699363,14.17030808755198
0.29392776179156205,0.009465938456988645,96.59175140239702,4.172938392496132
0.2969343237484684,0.00982186473695637,94.92708524370002,5.036064828359239
0.2940790749707117,0.00886788204576211,99.85929578147933,8.02084284819719
0.2919385147351665,0.008864482244792228,99.93797095521222,6.129454247211909
0.2932471213367381,0.009432979941723624,99.05268669645073,8.668968166987199
0.2936437724585922,0.009348745394726278,96.34486599366991,8.794546106375215
0.29320471094100253,0.008971704067972031,98.87755727883764,9.071708677917812
0.2919907315297553,0.008510980723101177,98.20255887518613,10.844606268972917
0.2940400492619249,0.008746055842278402,99.76831273397222,9.052400350052054
0.2992732570287556,0.008195714040809585,95.08495511476666,5.369344387984858
0.2939801981379771,0.007968351117881356,96.74804867268959,5.182789272618756
0.2927753248924653,0.009173005799206362,97.1298156843482,7.591110393408698
0.29517975182218725,0.009301936058794747,96.74810689777544,7.059080828087126
0.2946301552635502,0.010127201899148133,90.1118341971925,7.473040722802909
0.29717131731694196,0.009488268353233631,92.06726352924295,5.1207184065720135
0.293238281280917,0.009367398034086295,95.3618546572086,8.716396389955147
0.2946127018298114,0.009620034527915967,99.49420092421724,8.400251372130604
0.2983151850947582,0.008572145141621492,87.78066262021636,5.611795710880422
0.29557506346084916,0.009130364599040035,98.96326165856148,5.031620765989369
0.2938043135156107,0.009275231037786321,99.01368718719446,9.872815463018753
0.292584205758939,0.009165520063207106,99.18240597438157,6.995198505926327
0.2945422398086157,0.009413043931902516,96.88336536011305,7.250430977350522
0.29506465756439215,0.009381151558747317,99.4806701911713,6.1820572793632715
0.2930482891644955,0.008501897957427028,99.73505512854096,6.488601059998436
0.2908780216034862,0.009481354591506737,94.39643204717753,7.7713510289544585
0.2936566863565916,0.009635874104514906,98.05626697766154,5.761439795182367
0.2928066781519563,0.00891808422497781,96.58251301946089,6.188310087561159
0.29660708642571015,0.009554936975019707,98.32063242875387,9.390151771818621
0.29339675832965784,0.009565669123429241,97.0332531995526,8.219541763341645
0.2947020669248313,0.0088208717983469,88.9060855411068,7.882093414288002
0.2942051100606529,0.009861115228772963,98.96325593271257,5.462453405190774
0.29226474602266955,0.0091171482254204,94.60571040248522,9.55523112263872
0.29226474602266955,0.0091171482254204,94.60571040248522,9.55523112263872
0.29512651274679713,0.009604947683730304,98.63239829475957,3.86731495512974
0.29367511097143906,0.0086664580286,97.59541264751248,8.087389548232077
0.29047185598610364,0.00942584046325853,98.62780948812582,5.982128829829197
0.2935278013431308,0.009404340350275552,98.8079018991043,5.940824601797303
0.2902934964312879,0.00844650368441462,93.6892701228811,3.5852519497110062
0.29389141048915857,0.01012696104107225,91.56742254700428,9.69500071575995
0.29626515851167357,0.01033451085433517,96.77275775024084,6.618454038041875
0.2946540922344374,0.009367886160134991,89.63254697674523,5.1086890459682746
0.2935005137901022,0.009578427074568123,95.17815605009972,11.467516216595584
0.2935005137901022,0.009578427074568123,95.17815605009972,11.467516216595584
0.29302138537632344,0.00969833141697922,92.62690665017112,10.682409018413813
0.2959499234124438,0.008801163893972168,96.6593248444413,5.559606495564816
0.29412920723396097,0.009873378885999446,97.00466723240136,7.555172384469727
0.2941531613392985,0.008914277186419711,93.4934219962771,5.444000057695124
0.29651682036096816,0.009610722385364104,99.4510022928785,7.843944444566643
0.2934967842251227,0.010804079675628225,94.89363992801576,5.65944959595634
0.2971718271310223,0.008033146212316118,99.82819234772239,8.483120946950475
0.2953451984241951,0.008363618872137529,99.79766771527687,6.8153740754056376
0.2964151472107449,0.01048592277493729,99.23335483805104,5.557001546800645
0.2992111767414882,0.01055144435734508,79.70889426695307,4.196866409136568
0.3006561077791754,0.00911349711856477,93.46442722221487,6.074364303203561
0.29328436214640724,0.008889412497650014,98.04921580591513,8.487206352188018
0.29720011086051695,0.009650487944020097,92.40129193726715,5.65427262011863
0.2966517353152391,0.009315743954145903,96.79579868388132,3.695585171352441
0.2988019297670887,0.009017775863537216,93.76991495967684,3.5890468455030735
0.29373005450039297,0.01025031231787936,99.5297366967095,5.179617206268869
0.296351633060119,0.00831727088943434,93.19594406258845,10.360584973779202
0.296351633060119,0.00831727088943434,93.19594406258845,10.360584973779202
0.296351633060119,0.00831727088943434,93.19594406258845,10.360584973779202
0.29838872292451635,0.008507100346576053,88.6149591868238,10.022762756370524
0.2925619291812846,0.008967224827827084,97.40245732994069,12.219108575948779
0.29261991648561286,0.009456062457232364,95.69212742054816,18.180448542099807
0.2940371913597478,0.00917244167902586,96.77713278574744,6.114995051745412
0.2975802407147835,0.008703977361427698,98.12505018087643,8.854943220833377
0.2904532846788383,0.009775276656881413,94.50050446727822,7.1896052848127745
0.2966319360513075,0.009947144947111543,95.02375230397028,6.465341088058249
0.29624984692956324,0.008850898065898349,98.00067274206694,8.05485000924948
0.29948084749662746,0.009425919475780194,89.06901399608569,5.227153604928555
0.29588704189643084,0.009351931122923141,97.49640009585144,14.299930690759691
0.29328496978244195,0.009499476871465663,90.43824269071895,7.375186201831645
0.29573856401323173,0.009600653928739752,94.59563882201662,10.353209821222826
0.295961022160388,0.010001517220125773,92.3836622589046,6.050162035954139
0.30293563450301303,0.009504533509481206,81.95494193224208,7.03186092664338
0.2973199725690516,0.010173786727814643,88.4722584029591,4.021526070573959
0.30406253468812966,0.009710771102631615,86.06058075415498,3.893846955440729
0.29945276918656727,0.011113815332374846,86.89776026333567,4.031112069230224
0.2962243586300002,0.011242043976660707,88.24474562297698,3.35296855012169
0.2962243586300002,0.011242043976660707,88.24474562297698,3.35296855012169
0.29239179860287745,0.01028600253425169,93.3471535288016,4.4450855211163685
0.29518763931873765,0.00982993580498966,98.36377595081609,4.31475390339285
0.2913288638497432,0.008867151692826248,99.27387213985443,11.646854056128145
0.29701865566271685,0.009741364759787124,95.24998812898906,5.120518618230518
0.28787398434944705,0.009804544521682407,96.26549420795567,4.848656183683566
0.2900020539418033,0.009247684235299279,94.52273858938494,4.120847888975037
0.29023897341544674,0.009712905098914235,98.02810092349029,3.4154907225522155
0.2995557900806001,0.0108684476880242,99.28147908820647,2.934090297158912
0.2905282409710254,0.008350413203706594,93.78642584866863,5.602895511675476
0.2908919532322739,0.008503580997461681,98.52080034091686,5.384520839479496
0.29648064953109204,0.00837800332911022,94.02127418833746,4.430376937776665
0.2922762971087771,0.008823304153628211,97.00718161094248,4.183436450300975
0.2947042323032684,0.009546988884573906,99.0286952221215,11.776390673686612
0.29166351580574407,0.009228756966520844,94.78001112046624,11.277400063510512
